"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Global","Lamberts.Bay",2009,"census","fit",3.70789312646443,0.191892829712799,16.2795904648382,0.128059381691999,16.5636284430363
"Afr_penguin","Global","Lamberts.Bay",2010,"census","fit",2.89178199491532,0.0841304923433285,14.2299569958412,0.0860569437122545,14.4029351515866
"Afr_penguin","Global","Lamberts.Bay",2011,"census","fit",2.2262774579348,0.0558251726954713,12.1221542688318,0.0508766165145049,12.3402538164082
"Afr_penguin","Global","Lamberts.Bay",2012,"census","fit",1.73561156141242,0.044385999202667,9.67439712813319,0.0347070378491642,9.84707583428097
"Afr_penguin","Global","Lamberts.Bay",2013,"census","fit",1.33702737413629,0.029645830693009,7.91640178469606,0.0282285384593,7.98097736169081
"Afr_penguin","Global","Lamberts.Bay",2014,"census","fit",1.02470384179476,0.013199705974723,5.98568423067292,0.0160900698862672,6.15427272189712
"Afr_penguin","Global","Lamberts.Bay",2015,"census","fit",0.805287051477874,0.0117918516850845,4.65511248804567,0.0154333170449691,4.83419177364626
"Afr_penguin","Global","Lamberts.Bay",2016,"census","fit",0.620738300285706,0.0138345013994932,3.55346488853659,0.0124804108562587,3.61978082926302
"Afr_penguin","Global","Lamberts.Bay",2017,"census","fit",0.469657589586254,0.0124077114694989,2.53965390244305,0.0106171991418749,2.65099315847322
"Afr_penguin","Global","Lamberts.Bay",2018,"census","fit",0.365010749092432,0.0191749423220592,1.79256911209578,0.0167176353528187,1.82511945668428
"Afr_penguin","Global","Lamberts.Bay",2019,"census","fit",0.28550628707651,0.0150424535112276,1.26269316939107,0.0115403600118399,1.28513186622393
"Afr_penguin","Global","Lamberts.Bay",2020,"census","fit",0.220546459382256,0.0159863234769857,0.82144017209084,0.0136017145352902,0.838370903396686
"Afr_penguin","Global","Lamberts.Bay",2021,"census","fit",0.17068891884227,0.0243366460659003,0.531404331308261,0.0238283608357807,0.538381067223006
"Afr_penguin","Global","Lamberts.Bay",2022,"census","fit",0.130264446303687,0.033339639801791,0.312128647261156,0.0295872079590043,0.323826854615047
"Afr_penguin","Global","Lamberts.Bay",2023,"census","fit",0.101098616476198,0.072307924448501,0.13347216127393,0.0628528836081041,0.150098168807381
"Afr_penguin","Global","Lamberts.Bay",2024,"census","prj",0.078935552198561,0.0509801877030927,0.111964381041248,0.0501998945011736,0.112935154751852
"Afr_penguin","Global","Malgas.Island",1979,"census","fit",1010.83031839391,742.912929875222,1330.41935520632,617.231868647242,1488.88585790612
"Afr_penguin","Global","Malgas.Island",1980,"census","fit",792.290834582716,215.187371814887,1849.39933589431,225.290492475243,1957.97195488251
"Afr_penguin","Global","Malgas.Island",1981,"census","fit",611.329626308689,77.7583516888142,1750.28702276092,96.9498599799944,1834.73296382163
"Afr_penguin","Global","Malgas.Island",1982,"census","fit",481.539370606541,56.598695408399,1574.04494375985,56.7057023878012,1624.19687009374
"Afr_penguin","Global","Malgas.Island",1983,"census","fit",374.13557472243,34.9890020134901,1267.49700070528,27.1881624954507,1281.80122972822
"Afr_penguin","Global","Malgas.Island",1984,"census","fit",294.635160413088,37.7091647238931,955.019402888394,29.4541095912234,966.447400932109
"Afr_penguin","Global","Malgas.Island",1985,"census","fit",229.976553472694,35.3414763526849,662.581392900905,33.9656004285328,679.951241237586
"Afr_penguin","Global","Malgas.Island",1986,"census","fit",183.449313046694,44.7321283813938,413.585220382202,49.3378708985401,436.972589953362
"Afr_penguin","Global","Malgas.Island",1987,"census","fit",142.707181307336,103.712308420349,190.220836010151,88.3858967012536,210.591893444411
"Afr_penguin","Global","Malgas.Island",1988,"census","fit",121.215879453736,47.6023559301055,233.559218158534,44.1097745550401,244.910955379447
"Afr_penguin","Global","Malgas.Island",1989,"census","fit",103.38698985013,75.1069401369089,135.672265488548,63.6454575372102,152.478718885416
"Afr_penguin","Global","Malgas.Island",1990,"census","fit",113.236721577184,81.834903477014,147.041100013397,71.0341279359618,167.323064991775
"Afr_penguin","Global","Malgas.Island",1991,"census","fit",83.3836272020391,61.4097093668942,108.55981594602,52.6473137947554,120.948247352526
"Afr_penguin","Global","Malgas.Island",1992,"census","fit",95.0458672293522,68.6866354447322,123.838361066156,58.5166927083537,138.92212217411
"Afr_penguin","Global","Malgas.Island",1993,"census","fit",72.2077057102671,52.7740704363442,94.406593516406,44.4119115290614,106.721688547092
"Afr_penguin","Global","Malgas.Island",1994,"census","fit",78.9508308704231,58.3706672625757,102.995117149266,49.7306670682964,116.365255216822
"Afr_penguin","Global","Malgas.Island",1995,"census","fit",73.9120292572401,54.1189869047581,96.1477556353811,47.2128616563958,109.723262722413
"Afr_penguin","Global","Malgas.Island",1996,"census","fit",68.5358725665315,50.2818747401224,89.0717472303602,43.5382411270358,99.8508556250025
"Afr_penguin","Global","Malgas.Island",1997,"census","fit",45.9437429234942,34.1324260879258,60.1579705646653,28.1526702874796,66.8500118863849
"Afr_penguin","Global","Malgas.Island",1998,"census","fit",59.8780976803304,43.8932817908538,77.6563035259886,37.0787646341326,87.659798132292
"Afr_penguin","Global","Malgas.Island",1999,"census","fit",64.9263963518195,47.4780756104444,84.0107838423461,40.4666313981981,95.170865376098
"Afr_penguin","Global","Malgas.Island",2000,"census","fit",49.8157693351856,36.6115694090656,64.4941672406873,29.9029057765883,71.7345116093239
"Afr_penguin","Global","Malgas.Island",2001,"census","fit",54.615741062471,40.199241770941,71.3254386001662,33.2241312600769,79.2388109696138
