"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-77.8668668062902,-0.0657837647127426,-0.0983609249294322,-0.11936967491136,-0.0813329838170782
-77.7081631107286,-0.0447360215043071,-0.0648740582055094,-0.0576134672896318,-0.0447360215043071
-74.5624829935764,-0.0341320127830009,-0.0329653133887913,-0.0494569687094533,-0.0251229837399247
-76.5374590338173,-0.0368494111502047,-0.0907617982985061,-0.0610707821042613,-0.0457838341499048
-74.4286790294951,-0.0553376227319884,-0.0845513647537635,-0.08527903363278,-0.0595677341028038
-73.8078227026109,-0.0555287046943729,-0.0577158391750778,-0.0662440793378618,-0.0466316726518299
-83.5883874142767,-0.0545969204404031,-0.0494644814962681,-0.0611708508921183,-0.0438004843859519
-77.9879423138707,-0.0513634547485529,-0.0721662467325768,-0.0820101757416944,-0.0555324575693641
-78.7070616133598,-0.0489241237098899,-0.105306831772107,-0.073144923874203,-0.0489241237098899
-76.1545281253649,-0.0518910887605371,-0.0873746453842035,-0.0545546628079174,-0.0519848355031574
-76.4237899700299,-0.0437360211900977,-0.0580417082430822,-0.0580417082430822,-0.0437360211900977
-77.0300990229828,-0.0549414441992182,-0.0929285251750578,-0.05886317760634,-0.0537984182786788
-77.2740734484109,-0.054159043344673,-0.130765099624096,-0.126988313365632,-0.0650451462726505
-78.5811158645704,-0.0600076041944479,-0.068019515379028,-0.0790543451511851,-0.0632687892432191
-81.9805471993296,-0.0168630180080696,-0.0729034783532665,-0.0825723386530433,-0.0444502470726205
-72.2618223348173,-0.0459235201435586,-0.0758630228527117,-0.063415100121059,-0.0459235201435586
-78.6181376026357,-0.0781344240256363,-0.109899732351027,-0.108288427294678,-0.0873748439942474
-77.6354249205711,-0.0549470686938909,-0.0713787525916576,-0.058366654521385,-0.0538444970298926
-73.2455777718539,-0.0466072057267573,-0.0750970093745975,-0.0795462102620963,-0.0602327385719112
-78.5889549371412,-0.0479710911564952,-0.0980081747826933,-0.0813315688099294,-0.0479710911564952
-77.3797499068691,-0.0270017541377054,-0.0555718620248546,-0.0555718620248546,-0.0472568257353112
-76.8509617392094,-0.0333364536639156,-0.0410340936546021,-0.0473554796568161,-0.0473554796568161
-79.3050966540205,-0.0703500273346371,-0.145286405485883,-0.130781970168207,-0.0865226130433294
-79.1928329172821,-0.0329230822964997,-0.0340714233533426,-0.0434987874746753,-0.0382211887862489
-78.7586544628254,-0.0589806856353272,-0.0946845219033614,-0.0906416685870806,-0.0729195268466629
-80.3401213306463,-0.016691913141468,-0.0649598419820583,-0.0649598419820583,-0.0518427287672045
-79.6143430438907,-0.0373084080559103,-0.104584159723641,-0.075728216596973,-0.0417078310706476
-82.3919366376509,-0.0547755467706468,-0.117725703317367,-0.0889913710353891,-0.0728379974458688
-75.5240180994113,-0.0395041992005174,-0.0825943012460808,-0.0555219795496962,-0.0445749551390158
-72.8079110818078,-0.044421616207269,-0.0720278612249423,-0.0622181456593012,-0.044421616207269
-71.3115113772523,-0.0476436983139816,-0.0606893203750483,-0.0677225682338438,-0.0361483933068403
-80.8417230742076,-0.0737574275417483,-0.0945264007320201,-0.1050841225219,-0.0737574275417483
-80.5140461848637,-0.0551291871133666,-0.0926087723353417,-0.059855011563454,-0.0551291871133666
-75.0039554764441,-0.054277538754274,-0.0993920753464979,-0.0884809013257941,-0.054277538754274
-75.9430429767857,-0.0553009768828714,-0.0929973707814797,-0.0590871977971323,-0.0553009768828714
-82.0745086150789,-0.0740908779098133,-0.0740908779098133,-0.0954843916800217,-0.0740908779098133
-77.2697038288796,-0.0768823560089604,-0.106357546869049,-0.0948265274772249,-0.0637868077533819
-76.0625710588562,-0.0630905198758382,-0.0857423048125865,-0.0600340706581299,-0.0443321348337502
-75.813790915811,-0.055408296183888,-0.113131315055407,-0.10558048169847,-0.0799833698292742
-75.3256708990192,-0.0649227861944111,-0.102872203053428,-0.0776480107793542,-0.0649227861944111
-75.0221982210076,-0.0473773232568666,-0.042871345435354,-0.0718241066111007,-0.0521016700629398
-75.5192520860311,-0.0354167553378808,-0.0880952576008651,-0.0733233326973419,-0.0412164496128158
-77.0627153006903,-0.0588345737809517,-0.0779483784837547,-0.0779483784837547,-0.0635764795649756
-78.8423493555029,-0.0468409858737013,-0.0807657736508363,-0.0807657736508363,-0.065914179963305
-82.8842307436191,-0.0540700640969716,-0.130366592384382,-0.100360782252942,-0.0761566870901476
-83.0587663741769,-0.0426083213220227,-0.0951491448714101,-0.0779059192501945,-0.0478041194150354
-82.4274973985677,-0.0571557295120213,-0.0671101956574818,-0.0671101956574818,-0.0571557295120213
-80.8137649602873,-0.0342429204377366,-0.0520872104802095,-0.0520872104802095,-0.0346489637499809
-84.0970878922592,-0.0520916867531858,-0.0997151441330413,-0.0818029144783283,-0.0580662745150535
-81.1199887430738,-0.0928730661807604,-0.109999968465158,-0.106807207925087,-0.0785136985307853
-81.1577013277752,-0.0339913370078184,-0.0821392185561001,-0.0764797149029715,-0.0563729806986037
-73.2409322756027,-0.0449051512211032,-0.0726882755436318,-0.101193908284476,-0.0389008077163462
-77.8187974986302,-0.0316191052045491,-0.0969923887273065,-0.0969923887273065,-0.0320942372770734
-74.6889910912811,-0.0570183565001452,-0.0781082671614426,-0.0702255057015204,-0.0648946048385346
-77.3920484821306,-0.040542245786372,-0.109446532737128,-0.092827968086624,-0.0509654606049139
-73.282119162974,-0.0461296154901794,-0.0958415445127576,-0.0896418124233627,-0.0461296154901794
-74.841387215279,-0.0666147923589673,-0.0948999573482769,-0.0666147923589673,-0.0599974743356695
-75.9469609911998,-0.0517008562717525,-0.101910492454207,-0.0853069734095717,-0.0643412102628371
-79.6173658296667,-0.0546679529669776,-0.102561691831641,-0.0931264909568821,-0.0595186895772484
-79.1275843524417,-0.0529603692015419,-0.114294283117678,-0.090920636302191,-0.0799124831934606
-81.4853006031456,-0.0178486713233683,-0.0777613574740963,-0.0896231206052445,-0.0634752826266141
-77.7090916027519,-0.066869061426277,-0.0850482076319707,-0.080286170500691,-0.0710385365651103
-82.6672927403169,-0.0503553705454811,-0.0694982351888145,-0.0588344861245078,-0.0527655567922851
-75.0171258942262,-0.00691537964407019,-0.0553330812791755,-0.0498890891377846,-0.0315301227082365
-71.914182215014,-0.0600896220610494,-0.0712556014291392,-0.0721705838641133,-0.0600896220610494
-75.6631649568469,-0.0531740354044103,-0.0768471445342787,-0.0984200735473557,-0.0690618393943616
-77.4943060119838,-0.0783546065207537,-0.079557734335892,-0.0887290842139086,-0.0836954343375584
-76.6426868986776,-0.00856158716967936,-0.0923678770232872,-0.105801895335876,-0.0289168335545114
-77.3587906296467,-0.0529713302493109,-0.0627531391035818,-0.0889144549541783,-0.0619215558213746
-74.9562928948619,-0.0487823237965497,-0.0841206717438956,-0.0789800626680845,-0.0522326042027785
-71.9731929478011,-0.0599240047389964,-0.0670763429599761,-0.0700099547400503,-0.0514929173333503
-73.0460562176777,-0.0421935441798471,-0.0693497704476735,-0.0693497704476735,-0.0421935441798471
-79.8013219174432,-0.0377818919797415,-0.0864929000991266,-0.0681090616456448,-0.0471209035926643
-75.3508171556278,-0.0592902736511958,-0.0592902736511958,-0.0592902736511958,-0.0450018615710217
-77.9626569926108,-0.0523477101825982,-0.100281542003425,-0.0924048937230779,-0.0735553925577932
-78.4408736147702,-0.0434941950193926,-0.0685690184948511,-0.0783038971527885,-0.0602752018795805
-77.0246950645472,-0.0451677921844205,-0.0773718110125214,-0.0891118759877338,-0.0533929544155551
-78.8180720172208,-0.0291454325200311,-0.108057262983634,-0.078077035723112,-0.0510194804426085
-84.0864934947675,-0.0636674602742069,-0.113095976356677,-0.104047129377044,-0.0974725133683343
-73.873113291358,-0.0459398684232735,-0.103202494744111,-0.111032251620641,-0.0729746784279204
-82.20116144857,-0.0702696192009462,-0.0959848972377406,-0.0894940670164033,-0.0894940670164033
-79.35937172055,-0.049716298104566,-0.063076652366381,-0.0703447332316989,-0.0645063541977198
-80.9979968496585,-0.051008324109965,-0.0801291619079487,-0.0801291619079487,-0.0561986925444877
-76.9823625110896,-0.0526065030674969,-0.0923460334816024,-0.102345590762356,-0.0619454825420771
-71.0474825708986,-0.0462723443416424,-0.10172465435367,-0.0879109814277159,-0.072923138302345
-79.1388415841582,-0.074420749998958,-0.09262022204478,-0.0906096095195155,-0.0906096095195155
-79.5382097527172,-0.048467993586736,-0.0597425186723957,-0.0789438654580001,-0.0597425186723957
-75.3576305111574,-0.050777266854162,-0.0734679960706535,-0.0734679960706535,-0.0495332183706214
-79.0068298683084,-0.00637937513432885,-0.0826040665181287,-0.0908902283113644,-0.0461995609680281
-77.4608168058688,-0.0501954641335693,-0.0543693971609418,-0.0660872711190965,-0.0660872711190965
-81.1087409510835,-0.0505350470217403,-0.09649120079035,-0.0624784128625056,-0.057675093933252
-73.742938427707,-0.0750259545822232,-0.115592177408589,-0.0929650309224748,-0.0795989754987785
-74.4689983187658,-0.0576586920660302,-0.100226357383439,-0.073319178570836,-0.0576586920660302
-76.5943937930514,-0.0247945395783447,-0.094143860145417,-0.0648200259293619,-0.0263462738449283
-79.2923563196131,-0.0422474531441859,-0.0929366448181259,-0.0651805693564231,-0.0477096516732463
-76.043200160509,-0.0695889903298488,-0.0874022224647231,-0.0763380747037949,-0.0636266012711291
-80.3254291111781,-0.0673634429555223,-0.0940413747515469,-0.0940413747515469,-0.0673634429555223
-81.3260751612659,-0.0335622326433818,-0.0640775582580897,-0.0674111351953881,-0.0335622326433818
-77.3033087814269,-0.0368224900225558,-0.057404566694939,-0.0615582846854341,-0.0419286664250551
-74.2878874668544,-0.0229915630518613,-0.128245599958396,-0.0902011696179947,-0.0389992070983176
-75.9019420232759,-0.0593558639883058,-0.0540298009671547,-0.0593558639883058,-0.0593558639883058
-79.1959180889801,-0.0683212826538524,-0.0841614731870139,-0.0841614731870139,-0.0588589961075261
-76.5087022588867,-0.0613246781828893,-0.0867329217623078,-0.0724331506073685,-0.0613246781828893
-74.6656144547055,-0.0496986888829163,-0.0997850204362436,-0.0654252462506877,-0.0526159092918679
-73.3954559720918,-0.0361066295474144,-0.108257643325134,-0.0869731445337072,-0.051085314715313
-83.3764304088352,-0.0151767212092766,-0.111182178276482,-0.0661517501071334,-0.0221911073351722
-76.4629504572533,-0.0312900979182276,-0.128607791746393,-0.107493591083101,-0.0584072080881102
-76.5959620724602,-0.0422922903051068,-0.100031145606942,-0.0801992422575584,-0.0604733737211554
-75.2183898265214,-0.0506023959614845,-0.0850070626561257,-0.0815773743184991,-0.0526891923633022
-74.3561940676288,-0.0416775987347986,-0.0920502702550285,-0.0760010836218319,-0.0503461304882453
-78.0756618684603,-0.0243445125331707,-0.0922124131203308,-0.0732266624590334,-0.0324134119471058
-79.5779327941712,-0.0567097281940381,-0.0963739533388388,-0.0726857480754077,-0.0627816923571878
-76.0405782414543,-0.0388229028613924,-0.0529339765109178,-0.0523151054919033,-0.0302417453194215
-82.5179689725552,-0.0329009234413595,-0.0642791263132567,-0.0517776663119225,-0.0344920983000501
-81.3104243713044,-0.0587283450570117,-0.0950472945105023,-0.0872352246030292,-0.0638892121174157
-78.4956890893815,-0.0527584042365721,-0.0673947004146056,-0.0842744779832367,-0.061125044213914
-76.7481101116765,-0.0632159437031676,-0.0555041404845582,-0.0840544638643426,-0.0636379482637226
-75.6817348510397,-0.0350908831216028,-0.0643620494262791,-0.0643620494262791,-0.0443558645691722
-81.8824127421993,-0.0502321595870674,-0.0883419814067512,-0.0810658554016515,-0.0571776643635946
-75.3244759965405,-0.0565251963992353,-0.0666248534474576,-0.0865204135112307,-0.0565251963992353
-78.253315575306,-0.0553045657200215,-0.0927264519760911,-0.0793909860535038,-0.0696533333262757
-87.0019779281834,-0.0571555532133425,-0.0795573315183811,-0.105848017428554,-0.08287221382417
-79.3800457406829,-0.0384902491807528,-0.0888932120965222,-0.0806390286772336,-0.0579884827942978
-76.4178026946763,-0.0449504256317228,-0.0776369408560216,-0.0592625315603676,-0.0521694395074865
-70.6029290346598,-0.0641064861753451,-0.0670433375525965,-0.0745858478559835,-0.054645311668363
-81.8862606704665,-0.0548773842076749,-0.0722783274681955,-0.0976617713854813,-0.0816392638719581
-81.1547686175391,-0.060997841146353,-0.0700663228925604,-0.0800533759445488,-0.0700663228925604
-78.3296486827654,-0.050196477899993,-0.0460762816641607,-0.050196477899993,-0.0440849310954485
-81.5305142499409,-0.0718915319820441,-0.0841024110132942,-0.0773652145931916,-0.0768618005871646
-81.3956055312515,-0.0480128772097883,-0.0829488746688583,-0.0605948027441219,-0.0480128772097883
-75.3777093929788,-0.0662617536612347,-0.088552825832469,-0.088552825832469,-0.0811552141247915
-78.2857581400116,-0.0606981012695451,-0.0738205002740075,-0.0649935900664316,-0.0443026139359164
-75.8602679321162,-0.0284081261929545,-0.0785021088954965,-0.0785021088954965,-0.0449894952677559
-79.5344598318089,-0.0726826281423181,-0.0591190566973472,-0.0745087383584444,-0.0726826281423181
-79.1792527918377,-0.0472083808505674,-0.0495814796037948,-0.0506093426622467,-0.0491340212325113
-77.5518389401976,-0.0417888915332005,-0.0535532456297201,-0.0552908534261816,-0.0443870665712547
-78.3203679530235,-0.0510910081528158,-0.103883678969702,-0.0687973684978669,-0.0687973684978669
-80.5795753364326,-0.0293849474060091,-0.0952461887808802,-0.0895298210321656,-0.0499154207646963
-78.0191979922355,-0.0417538785996276,-0.0890376477832753,-0.0723000607657838,-0.0371364124452862
-74.0157218195485,-0.0724758767757381,-0.0766634490199296,-0.0767311685918584,-0.070454789111535
-76.5327357325397,-0.0545254917073015,-0.0839448485695025,-0.0706957622118409,-0.0424801166419186
-76.3841188922092,-0.053390245206919,-0.0879974782921886,-0.0811927348068044,-0.0477887124252261
-79.7649113654181,-0.0529582330870575,-0.105060600797831,-0.0966301169910055,-0.0616275329624347
-77.9484312384887,-0.0725803212682044,-0.0290889489769421,-0.0861409034230025,-0.0725803212682044
-73.8880198081627,-0.0574989372290071,-0.0459448641962332,-0.0600921051084846,-0.0567096744103379
-82.3275964689508,-0.0503248197966357,-0.08471297535778,-0.0876779375198904,-0.060515922986192
-76.6237043194189,-0.0391026820837572,-0.0947375276979825,-0.0947375276979825,-0.0276514705731801
-79.7250888695868,-0.0506123559578739,-0.0791666997070735,-0.0791666997070735,-0.0506123559578739
-78.1369177065337,-0.0552186528917957,-0.0660730042286728,-0.0660730042286728,-0.0609824403313537
-82.2067241448846,-0.0429401291852471,-0.102810232171515,-0.100217680131151,-0.0493369695853385
-78.9099481730448,-0.0746180315640617,-0.0750598713332353,-0.0535307308868438,-0.0535307308868438
-72.882071587909,-0.0593544634965513,-0.0444008291071363,-0.0665149648095298,-0.0444008291071363
-83.1331532790071,-0.0657719615507997,-0.100439667613197,-0.100439667613197,-0.0949084578546273
-77.0040907091948,-0.037875404313346,-0.0838448745918186,-0.0977820107805547,-0.0665700427735967
-75.3486799342592,-0.0458089695727075,-0.0632901122974427,-0.0632901122974427,-0.0424646022308215
-76.3327562294506,-0.0552377701868236,-0.135418306054569,-0.112786843443563,-0.0842482750593856
-76.8516232091166,-0.0407428137970429,-0.100806034953253,-0.0834918380718008,-0.050108355601016
-82.692266053623,-0.0641102646466205,-0.0762553279124578,-0.0940892935694277,-0.0641102646466205
-74.1255203245183,-0.0561002615156534,-0.0921695434793373,-0.0797426514974422,-0.0561002615156534
-77.3906285919861,-0.0508304820722394,-0.109137746938289,-0.0685505395169823,-0.0569369215590836
-79.6649747804361,-0.0678100050793411,-0.0947673764834089,-0.0784252252035378,-0.0717050813404283
-81.5558905301459,-0.0515408906829453,-0.105407955590083,-0.123073348989556,-0.0681509159034652
-72.8740289930044,-0.033373119563767,-0.0813003531858367,-0.0672650329099298,-0.0542040094866323
-77.4775115095755,-0.0431502053234931,-0.0902620657771172,-0.0882455549588625,-0.0431502053234931
-73.2229595915763,-0.0388164026243052,-0.0742704639609286,-0.0504177756873592,-0.0212534034815759
-86.0985514763598,-0.0340093727906199,-0.0792252258843211,-0.0906992367452499,-0.0635873305025498
-83.0813258633142,-0.0425017613310601,-0.120505590092611,-0.101499813046801,-0.0646516245445037
-78.9045836710637,-0.062370800419175,-0.0907844729084406,-0.0740588654543295,-0.0711384330213249
-86.4488454267179,-0.0363843958357082,-0.0683229675027874,-0.0752941948650525,-0.0683229675027874
-80.4907140432586,-0.0209340439026438,-0.088311403133063,-0.0804157683766524,-0.0395029898410826
-79.8476979332782,-9.57134821915062e-05,-0.0646854779809276,-0.0605213613428681,-9.57134821915062e-05
-79.3505608144381,-0.013766671894575,-0.0408004903031456,-0.0253678822410874,-0.0117446451075311
-75.0966121716271,-0.0159808675043713,-0.0971605114377869,-0.117424025611639,-0.0531027873098751
-77.4281256075114,-0.0635002704575207,-0.0674072387253188,-0.0723150142471249,-0.0635002704575207
-77.1306860005601,-0.0723174910583371,-0.0897004656580025,-0.0858101496379238,-0.0803522263303273
-78.5768854864929,-0.0548615071300853,-0.0821115148074503,-0.0821115148074503,-0.0632803822020076
-76.6479510766863,-0.0424778142803364,-0.0700498518938799,-0.055098155009766,-0.0439524445945425
-81.1281192296243,-0.0465990082074121,-0.0620099881367064,-0.0482318674417588,-0.044323258715794
-78.7994993191559,-0.0624342076134807,-0.0989307231189871,-0.0941758447758936,-0.0794651533403963
-74.9036799142293,-0.0816377368713121,-0.0827737903949686,-0.0825286239584431,-0.0719409339970074
-77.8613844721565,-0.0805120016360643,-0.0812610073092825,-0.0931126757793272,-0.0647436851496641
-82.8690250925,-0.044566892364565,-0.0520574094850357,-0.0660905082281893,-0.0520574094850357
-83.7240060242816,-0.0431400057600406,-0.101408872013161,-0.0950322672134627,-0.0950322672134627
-70.6817041278248,-0.0611497554095992,-0.0924942449288029,-0.0748970353050433,-0.0682343755766031
-75.4759276452587,-0.0552110628766895,-0.0581587866223225,-0.0581587866223225,-0.0563524176284007
-83.0255942086159,-0.0492117448261862,-0.0620112637692012,-0.0620112637692012,-0.049333476777603
-76.2819651714423,-0.0568130353602259,-0.0790841047099775,-0.0695152282381395,-0.0438036009288432
