"pop.change","r.All.yrs","r.1GL","r.2GL"
-86.2353079518868,-0.0790906792363568,-0.0901433667584532,-0.0821728842139233
-87.6542184166088,-0.0711125330987503,-0.078890616213263,-0.078890616213263
-85.4691187582466,-0.0550935972101207,-0.0457773457481769,-0.0512164555313044
-88.959806741615,-0.0845170019292478,-0.0800536044161255,-0.0800536044161255
-87.7461834656829,-0.0575427305374667,-0.0865461433864221,-0.0600302402072321
-88.8627949008429,-0.0981176873251517,-0.110742498746328,-0.105850311513707
-89.648062601856,-0.0581927581048109,-0.0912886148347631,-0.0679498718529548
-86.7977927302644,-0.0222049515382281,-0.101852310014091,-0.037838309061625
-85.9388690802296,-0.0896228194311295,-0.0680324428404004,-0.0931856076489304
-86.4593490883266,-0.0772733544061097,-0.103853020224791,-0.0837221873174023
-89.8143043774256,-0.100679441595123,-0.106734765847429,-0.103814564930988
-90.2463392601776,-0.0649727975905794,-0.0847224386090977,-0.0761578533033935
-88.2117180087724,-0.0564619024267774,-0.0703775915119031,-0.0600261882630218
-86.8053324963255,-0.0526600968782898,-0.0797330119861908,-0.0594764891058039
-87.5839087945465,-0.099889895704079,-0.109398547129535,-0.108192742923229
-88.6835173559393,-0.0824347000716887,-0.0846717024275394,-0.0846717024275394
-85.7444570065579,-0.0557201652690669,-0.0481323601728114,-0.0580210515353956
-87.8967424918959,-0.125154753421207,-0.0869499073049758,-0.133287348367165
-86.9966613143915,-0.0516392275611146,-0.0542580215667918,-0.0542580215667918
-84.6945175026132,-0.0908461652917776,-0.0829264488254466,-0.0673229050583641
-86.4905236229946,-0.0552208523117539,-0.0806131233782406,-0.0625512040712701
-87.2598687202783,-0.07684345880695,-0.0831203134100482,-0.0792410453290051
-86.6475892321678,-0.0862933674342212,-0.110456065154785,-0.0959671740509815
-86.2230202917315,-0.0944781269192685,-0.0800352159885342,-0.0995673268480752
-89.0119442862734,-0.081766011452773,-0.0853091129787895,-0.0867506226590757
-85.2611808248795,-0.077910953727816,-0.0302818062364398,-0.0829925434484577
-85.0649485767587,-0.0899944621990514,-0.0839114127960077,-0.0909918635308333
-82.8992446647162,-0.081649631592736,-0.0828868251485337,-0.07029914830908
-85.6844387993849,-0.0904022510642601,-0.0808527368997778,-0.105187986696273
-87.2859925178875,-0.0881863336045932,-0.0925303220003064,-0.0925303220003064
-88.3456150772612,-0.0816149563479236,-0.0810853199857853,-0.0786602130116796
-86.6424400373979,-0.0712256527914654,-0.0711977347020367,-0.0811121211886041
-87.7964829328663,-0.0829107143973609,-0.107703963333499,-0.107703963333499
-86.8815137673279,-0.0804316541295247,-0.0742903505106476,-0.087441477758798
-87.2473041805128,-0.09923304781735,-0.0819049127317415,-0.100948252404126
-88.4637332887929,-0.06035206620591,-0.0554236959210135,-0.0607133069290802
-85.8030962393777,-0.0903284709290588,-0.102920134949628,-0.0843326772897397
-86.4423756868191,-0.10181189097678,-0.104351652577855,-0.104351652577855
-87.8410733294788,-0.0735029695666789,-0.0756221441163367,-0.0756221441163367
-88.0812408429257,-0.0668805560995427,-0.0853711814809239,-0.0820378510301776
-87.6214550501495,-0.0914316239487079,-0.0924699739579538,-0.0917394162356926
-87.6214340072694,-0.0670293144879555,-0.0828750473436024,-0.0795766480826217
-86.2341208426394,-0.060908783050154,-0.0404285765391821,-0.0635356721196194
-88.2108187993355,-0.0924384850888114,-0.110087774811193,-0.0799169965275945
-84.1116980285045,-0.0725283240214267,-0.0841860887310872,-0.0741086619643028
-86.2523211996941,-0.0799023072685383,-0.0956602773458908,-0.0809740841372077
-89.3771597136843,-0.0890227770254715,-0.100397720474701,-0.0980766771495087
-87.9137897302852,-0.0675866339271511,-0.103166249815796,-0.0676100300542251
-87.2038300225529,-0.091881932779831,-0.0804617995016841,-0.0933496629129236
-87.3049251653116,-0.0627826343809463,-0.0595729769158257,-0.0729965666897714
-86.9650537655889,-0.0996633637641668,-0.0820556417296405,-0.0830721195687438
-86.8135551895195,-0.0611562922999163,-0.0621474231575982,-0.0569325575196205
-84.4307965675301,-0.0618596027979006,-0.0869489879554175,-0.0549193602512084
-88.5830041319439,-0.0906588444958381,-0.084178247948735,-0.0843255266550074
-85.1801485282799,-0.0741007145420784,-0.0564180167054191,-0.0681959403608232
-89.5324253531946,-0.0994832513760233,-0.105801221419185,-0.099526135039282
-87.0019319715519,-0.0785025374512074,-0.0973526073285402,-0.0858571376975545
-87.0492701459461,-0.0589062759382237,-0.0808957704586097,-0.0643505318737452
-87.5285555756917,-0.0716104934350632,-0.0685469401304761,-0.0772344111558514
-88.4202056879572,-0.0188102082299224,-0.103942696465784,-0.0664673685236066
-86.5341730401238,-0.0684135920209261,-0.0745563971954359,-0.0688885773704229
-84.9862124092464,-0.056829097334461,-0.031389637842965,-0.0589388771534711
-86.4845258787769,-0.0835634462385375,-0.0845040677304585,-0.0838868085531379
-88.0033612227754,-0.0638467851598357,-0.0611615991514993,-0.0658364915768237
-87.3708218800661,-0.0783826344912999,-0.0769931106099246,-0.0769931106099246
-90.4369263009609,-0.0762200605500478,-0.0776052652848431,-0.0776052652848431
-86.5455834583736,-0.0953238812766717,-0.0990390123700058,-0.0972109698345989
-88.2613667104666,-0.113180640075065,-0.109607379522296,-0.109607379522296
-86.287125239057,-0.0528582597509146,-0.0977933455482853,-0.0603071111853515
-85.7193149029986,-0.0557522428323836,-0.0353910489437039,-0.0528522005815599
-86.7402531369191,-0.0995928965529238,-0.087147929351171,-0.087147929351171
-87.053130871971,-0.102962945193205,-0.0862073084851032,-0.0895477144668426
-87.7434920604229,-0.0655095869904461,-0.102360011267872,-0.0683024570591231
-87.4493711188724,-0.0790611764896259,-0.0833162944790784,-0.0993207411115824
-85.9958740690551,-0.110775548341836,-0.104744318547492,-0.104744318547492
-91.3768574806876,-0.0955162988662561,-0.10296745477644,-0.0893636626864218
-89.121679701,-0.0607762265968006,-0.0659591401279265,-0.0576383432123251
-86.5223401213685,-0.0552694162635561,-0.0721136203411703,-0.0721136203411703
-88.3034898799018,-0.0857257507466542,-0.0862690799169981,-0.0862690799169981
-87.806417281052,-0.0669760935365229,-0.0949662309992076,-0.0742101971303901
-85.433757909229,-0.0577648596646796,-0.0526293659921651,-0.0605413588593375
-85.2818718254109,-0.0862386299133302,-0.0959168116637263,-0.0896185743272344
-87.5772015769865,-0.0858120326126759,-0.0783346116134114,-0.116732469900573
-84.9123463652854,-0.0473973978103288,-0.0645801565777626,-0.0542161041020357
-87.8697215926306,-0.0717378459293556,-0.0725863226523273,-0.0725863226523273
-89.3643706163323,-0.10463358615794,-0.104869046556063,-0.105190644936944
-88.3306926200434,-0.0518232918488071,-0.0778833462536426,-0.0577950860905778
-90.6003146921495,-0.0589489078002146,-0.1014020310697,-0.0646794924287732
-87.7808658164645,-0.0891243030896778,-0.0991006332837925,-0.0991006332837925
-89.5590829788029,-0.0345121546197511,-0.094543521499669,-0.094543521499669
-87.9185891501217,-0.06662981156801,-0.0766779368435913,-0.0708648254155415
-87.7082992725724,-0.093699431015029,-0.0833528304928572,-0.0923293393891331
-84.425853902341,-0.0570111015616739,-0.0789583523126254,-0.0499012634603444
-86.3376122569878,-0.0513093729813558,-0.0628573782981618,-0.0496565708121661
-87.9865678111933,-0.0666631805480851,-0.100003249455116,-0.066188462705731
-84.828218682345,-0.0792290888804974,-0.0695107982536607,-0.0824849849147213
-88.7414607527958,-0.0653069990039512,-0.0889998862908028,-0.06686004441472
-86.2447576444618,-0.075746023020443,-0.0775568301367402,-0.0775568301367402
-88.9850986836276,-0.0384340666317851,-0.107883191974532,-0.0710889042694731
-89.4559582258331,-0.10851327078985,-0.108909274966564,-0.108909274966564
-85.8377676651098,-0.070973520537482,-0.0791052552599085,-0.071665711410601
-86.9986282674512,-0.0993217424880992,-0.105607860920116,-0.0923105377250169
-86.8535897170682,-0.0763167911424762,-0.0746520425724198,-0.0762225070542248
-88.5271566548083,-0.0504978678233368,-0.0717936877747025,-0.0658978576297278
-87.8336817062929,-0.0511828851508831,-0.0589529238518427,-0.0558956241885582
-85.9222044273419,-0.0825973169397205,-0.0794376474054932,-0.078241244150143
-85.5670014227853,-0.0579100299587463,-0.0665308499798947,-0.0602338614327316
-88.9759858612038,-0.114333148839668,-0.133718959430526,-0.117392523699018
-89.0882928981246,-0.0949098332903855,-0.107334169577801,-0.0959203173037784
-88.5835111632019,-0.103286793906188,-0.0833038209101522,-0.0918225019664245
-88.2717824370898,-0.0482082703056204,-0.0707371169208155,-0.0675303268895231
-87.3880325020769,-0.0370321933095852,-0.0718221662556298,-0.0577596802639242
-88.2037106632185,-0.0808417788541771,-0.0854385511475719,-0.0854385511475719
-88.1184161684744,-0.0478488723939368,-0.0801412477538204,-0.051733060396308
-88.7679798097027,-0.0805748900618273,-0.068556670167677,-0.0828843151536471
-83.2628966477047,-0.0611488967654168,-0.0656168449460752,-0.0709004540898315
-85.5457464171131,-0.0698779624884498,-0.0798187495344225,-0.0863716054576544
-87.0848556728691,-0.0688320156603481,-0.0950440508500163,-0.0768478623941071
-85.0799447638262,-0.0996787041089373,-0.107217216635827,-0.107217216635827
-86.5692565378551,-0.118184161380961,-0.125456756167096,-0.128891512039901
-87.5618682538624,-0.0709099404456079,-0.0794915671614955,-0.0727484065409412
-89.4153746290529,-0.0829483792949333,-0.0849947621298712,-0.0794291689951088
-81.7221530219106,-0.0783304635578723,-0.0765536569421661,-0.080175157686206
-85.8794390588998,-0.0473007700555748,-0.0905369835016643,-0.0563619582760655
-89.7370149589076,-0.0666433582016435,-0.0647319571853702,-0.0733928749668404
-88.2967019409691,-0.0732659208182369,-0.0686104545109414,-0.0766565827509043
-87.2233911765481,-0.0730714099923304,-0.064895923283868,-0.0648428952111191
-87.5476035947364,-0.0956982578660828,-0.0956899529274544,-0.0956899529274544
-88.3589357232269,-0.0802604505664348,-0.0822568128569774,-0.0822568128569774
-87.4075430879987,-0.030431844522635,-0.0480683279588536,-0.0444851407600604
-88.5386697182352,-0.0451517288348384,-0.0711147430333279,-0.0641164474140501
-83.8219861308605,-0.0638875440719122,-0.0619221097597409,-0.0619221097597409
-87.9250523076085,-0.0788651479987657,-0.0923807320073591,-0.0795865897854835
-87.666683685109,-0.102223816077084,-0.106802858373801,-0.105306352831204
-85.9139393743829,-0.0428091198798963,-0.0656070198715346,-0.0656070198715346
-88.4393153164921,-0.0831046292433779,-0.0864515314965351,-0.0830855049848465
-88.1726567022413,-0.072103267822925,-0.103165795733707,-0.0877765950273606
-86.0220615421259,-0.103241456994795,-0.100356877511448,-0.105023119195494
-84.1557723562767,-0.088720155112016,-0.104295848464975,-0.0916595567056024
-86.9624335525327,-0.0609878454967703,-0.0577452449631091,-0.0629508765893751
-85.9958442872279,-0.0642443866394125,-0.0673167672041117,-0.0673167672041117
-88.6788392595178,-0.0885815281076745,-0.0930647935591153,-0.0930647935591153
-85.7756761118175,-0.0742130543803619,-0.0778845804955557,-0.0659840207685427
-90.2782582338331,-0.0761466093843239,-0.0859050446059957,-0.0859050446059957
-88.8302766138521,-0.0786450930733054,-0.0969519939436463,-0.0825105346001092
-84.7670057515139,-0.060848629257487,-0.0737932913646375,-0.0737932913646375
-88.8690043038005,-0.0667573454083268,-0.0670094966849346,-0.0667798540701616
-88.9663293928619,-0.0799933937664932,-0.0898657142205579,-0.0852932584907373
-85.4016012742836,-0.108388309969836,-0.0983264634636782,-0.105038842302608
-85.7873174980683,-0.10092395362539,-0.101196798299846,-0.101196798299846
-88.1179383095363,-0.10198180235022,-0.12385977324172,-0.105517134711802
-88.827502143568,-0.102249981726926,-0.0875026777930836,-0.102829135446519
-88.326444938363,-0.0903275250584894,-0.102263110050854,-0.0902469677975599
-87.9542503602869,-0.110121292337313,-0.0941834264567012,-0.0941834264567012
-88.5489802003173,-0.0842994925156333,-0.0876650967889212,-0.0876650967889212
-84.5230585517024,-0.0277121165961116,-0.0411606151940109,-0.0400574087850183
-87.7567892553309,-0.0735238574800263,-0.0650942764311688,-0.0736681461378046
-87.7871414245871,-0.116947235828428,-0.133130310876969,-0.11775436895272
-85.0235641015393,-0.0455494119048527,-0.0469745328924684,-0.0376650840202757
-85.6113507742283,-0.0566590958958404,-0.0572917394985115,-0.0704874223311824
-88.6324402915512,-0.0741281360566735,-0.0803761433330203,-0.0803761433330203
-87.8418440711578,-0.0702281317283671,-0.067381044749113,-0.0661545996690069
-85.3748736939425,-0.0426868779047709,-0.0375675677232534,-0.0427673295636639
-85.8929372194775,-0.0817378450835431,-0.0868488526610864,-0.0868488526610864
-87.8355673467936,-0.0510763947789741,-0.116345884932834,-0.0569133262984103
-88.0445483189458,-0.0679286710506322,-0.0907837255680572,-0.0716000747510623
-87.2214203746173,-0.104377201989973,-0.106133536602067,-0.0942363373521289
-86.9844185094628,-0.0416268675536617,-0.0650366948499324,-0.0603321878815928
-85.4518835565137,-0.0864274851691267,-0.0837292806466641,-0.084113841613453
-88.6648718917285,-0.0512457683747769,-0.0602981829618283,-0.0555576201841497
-90.6105955973864,-0.123425418845972,-0.135287284331425,-0.129287541135839
-87.8906219810544,-0.0899879444762703,-0.0920679069317627,-0.0818473940840967
-86.539231352135,-0.11032918802961,-0.111079461794476,-0.110340606397187
-88.1763803378897,-0.0715372767741655,-0.0726487194465477,-0.0726487194465477
-85.691430246995,-0.0664793072254124,-0.0776727498397669,-0.0776727498397669
-87.7697705044619,-0.0348667465299517,-0.086820890835325,-0.0549237977423829
-86.2493380422471,-0.0533856732863693,-0.0323007871882188,-0.0513230512882306
-86.444232310846,-0.090182620002734,-0.102797786041672,-0.0931476406971159
-86.0440032783892,-0.0607345282289149,-0.0800007003507384,-0.0759083338480835
-85.8121243077451,-0.0622325206287204,-0.0522088211494038,-0.0658552803012409
-86.5883663261987,-0.0685368851586219,-0.0872515810725929,-0.0660476297911243
-88.3508319450152,-0.0762490719784754,-0.0763154601865601,-0.0763154601865601
-87.7958280389096,-0.112739276483463,-0.112313983564857,-0.101298846357352
-88.8047652928884,-0.0899952596322731,-0.103234029839813,-0.0949216902595147
-88.5774404733317,-0.0954330578321585,-0.0972734110959328,-0.0924126282891464
-88.2788793683302,-0.0686535788784326,-0.0750947857144491,-0.0750947857144491
-83.5103063332969,-0.0720194190563728,-0.0782739960742962,-0.0741014192357294
-85.8698385598002,-0.0667436634418461,-0.0829889347643622,-0.0684696600383683
-87.8767191814886,-0.0569504375237297,-0.118732851800995,-0.0823340635617322
-88.2493478833664,-0.0921695997832295,-0.118871038685865,-0.0968277499362111
-88.7520576282565,-0.0547082811381134,-0.0740400348522501,-0.0522335200956814
-87.4851147557751,-0.0445111207444757,-0.0446038578986503,-0.0559695578335129
-87.4515102665782,-0.0975112101952327,-0.107224120575388,-0.0974324929859298
-86.227508069736,-0.0472575972836768,-0.064586550697749,-0.0533801889010128
-88.847499347984,-0.045662436984772,-0.0788072359089034,-0.0519359681146971
-89.2136980736492,-0.0640482049812494,-0.112531593969972,-0.0686159078288426
-88.2043038033538,-0.0595527357024235,-0.0719418895291843,-0.0590270605978063
-86.2801356325881,-0.0892152514161282,-0.0602644261859258,-0.0905054374104974
-89.4215131267155,-0.0604186485438412,-0.0688970096388699,-0.0688970096388699
-86.9698735997062,-0.0777218684981094,-0.0820486143401311,-0.0789092223578409
-85.8527637561623,-0.0676263956421916,-0.0856404273305911,-0.0695645543276946
-87.8061829297307,-0.0886771084828961,-0.091097830276416,-0.091097830276416
-84.7213673666613,-0.112487552727588,-0.108499712199508,-0.115572338048815
-88.8283577234067,-0.111925322908592,-0.118301507416176,-0.113901720098113
-87.5440227666597,-0.0829019976226082,-0.0810712032151768,-0.0832143187059442
-88.0478436344033,-0.0292081873343299,-0.0468429336880458,-0.0468429336880458
-89.2424642185692,-0.0416087560207874,-0.112711373946603,-0.0760564494382381
-84.9816747730982,-0.0813875291669888,-0.0598012319880512,-0.0833566835765422
-86.5808752703673,-0.0812166613166649,-0.0904767799671253,-0.0807627788171033
-89.2241788503512,-0.112461257268446,-0.110286327847366,-0.126419089852076
-86.3298683723916,-0.0705281746618329,-0.0619072857765781,-0.0794620694845998
-84.1596800111767,-0.0809033464676556,-0.0485720675543506,-0.0708009464300217
-89.2427282568921,-0.0910095158750757,-0.10208947385789,-0.101067368905796
-87.419731554662,-0.0463868333746884,-0.0671061346414277,-0.0671061346414277
-86.5061678400338,-0.0932047411918582,-0.0685288067305194,-0.0846294726412049
-87.7557679689931,-0.0660064752674874,-0.103574549309853,-0.0590973101775099
-88.4280166972738,-0.0772533378712925,-0.0929943368295856,-0.0841143813690435
-86.5758876801606,-0.0914867951957277,-0.0918766168934457,-0.0873708834670222
-86.4096172464818,-0.0855266337970537,-0.0836347139401257,-0.0836347139401257
-86.0141659907303,-0.0697887558145052,-0.093443598569908,-0.0663638345628108
-84.979786799522,-0.129533876811177,-0.0966411927927986,-0.144300481280774
-85.6418637634837,-0.0671753221211944,-0.0818803715152736,-0.0654332630721122
-85.6222347061296,-0.0762915895383518,-0.0780226889875575,-0.0773657598073925
-89.7246074685021,-0.109221567980905,-0.106991658119622,-0.109541200549153
-86.5831636529565,-0.0645164506555371,-0.0530947025901085,-0.0650694092607793
-87.8900797360693,-0.0518739031420967,-0.0831505411177931,-0.0737736730744833
-87.9525865655501,-0.0677898670690826,-0.104801596384415,-0.0979698386036185
-87.2902198703431,-0.0496901984864628,-0.0398774105968807,-0.0457815604276357
-84.1151203648727,-0.0516379537884326,-0.0481414525900021,-0.0736147309386359
-87.8324166618923,-0.060624059542814,-0.0761453285231797,-0.0761453285231797
-85.9690056093808,-0.0888129962117361,-0.0903823435809157,-0.103718773366941
-86.0209950309688,-0.0716472301590692,-0.0785685865478909,-0.0670412799706854
-85.4960660920697,-0.107450158427593,-0.111208002988539,-0.106457696579527
-85.2130268875897,-0.0645741708169574,-0.0768559403266984,-0.0527171636307848
-87.528262888585,-0.0509300042152159,-0.0523896594336231,-0.0568193156361589
-86.739135758712,-0.0964607346871968,-0.0892101974851158,-0.0957919670277541
-87.6307807924395,-0.0783532233419315,-0.0662987912263349,-0.0710542519408337
-88.433442890213,-0.107220582901631,-0.0659884166637914,-0.112602120374511
-88.6146271149796,-0.0820146323990691,-0.0801512238337585,-0.0813856337405783
-87.3346066572471,-0.051795637141689,-0.066622068794735,-0.0512967761961249
-86.5883762665496,-0.0529877856749792,-0.0588871656290726,-0.0518459859760423
-85.3820302823308,-0.0880082723239983,-0.0828096649209149,-0.0949416390352429
-89.7605668414981,-0.0845725109122295,-0.122927212111601,-0.0981364058801155
-86.2087933364259,-0.0641441377852292,-0.104266434347378,-0.0827750793766189
-87.287988707053,-0.0821024490918791,-0.136993720412193,-0.0829961131237678
-87.0962473315141,-0.094137268028522,-0.0873987416144208,-0.0903838831561661
-86.1715642198395,-0.111235273547083,-0.10887631780149,-0.10887631780149
-84.8481794829033,-0.0894062168715504,-0.085738326021545,-0.0993200040484323
