"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-80.588775356941,-0.110912311750435,-0.149480246230634,-0.127474600624855,-0.127474600624855
-91.5063448408746,-0.000134532057603831,-0.191545145644958,-0.130925051473861,-0.0669467156624197
-85.1206711058565,-0.00932412468298072,-0.130555862455453,-0.0662378278702547,-0.0215567770000371
-83.5831353083071,-0.107425927565531,-0.0962985920488331,-0.0962985920488331,-0.107425927565531
-84.7475534260072,-0.0250207287861901,-0.1415954013318,-0.0622640694299683,-0.0421203909813537
-92.4968150208632,0.0071871751915964,-0.190526896876063,-0.13475895899827,-0.0172898422769183
-90.4015403959224,-0.0220376314883319,-0.15032649994348,-0.0425485449752956,-0.0425485449752956
-92.6146532257752,-0.0582366663194467,-0.177782117775599,-0.0760194291462453,-0.0881292760020207
-88.0717619194109,-0.0287055804954592,-0.227364613654395,-0.144890894229615,-0.14264195768421
-84.1576545346635,-0.0411209338837315,-0.138918540761589,-0.124502906398727,-0.076379922408897
