"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Namibia","Halifax",2017,"census","fit",1416.63697467262,1030.73228329282,1873.47883978261,861.248848206838,2104.85503018186
"Afr_penguin","Namibia","Halifax",2018,"census","fit",1155.97296184588,840.541325807885,1524.09948867431,689.417991819294,1739.05289312921
"Afr_penguin","Namibia","Halifax",2019,"census","fit",835.567008510048,606.347098618762,1103.04268038121,511.555994671238,1244.85945722616
"Afr_penguin","Namibia","Halifax",2020,"census","fit",721.480675367639,519.181206274008,948.69945463283,436.317562203155,1068.82877049633
"Afr_penguin","Namibia","Halifax",2021,"census","fit",661.982679964247,480.740168670084,878.070414890811,391.648166424743,977.846353579511
"Afr_penguin","Namibia","Halifax",2022,"census","fit",588.678666721386,423.254430899712,777.065601593311,362.118371008886,867.904866403857
"Afr_penguin","Namibia","Halifax",2023,"census","fit",599.884394314369,423.754523448322,794.952417723497,364.356231852389,903.736759668002
"Afr_penguin","Namibia","Halifax",2024,"census","prj",576.024713715298,393.402391137304,790.674626807748,378.210213006083,809.541695237561
"Afr_penguin","Namibia","Possession",1979,"census","fit",737.460113743926,226.944342553043,1651.82864886817,185.726964424606,1687.16756821397
"Afr_penguin","Namibia","Possession",1980,"census","fit",735.765904698918,80.1281237616547,2277.69964589591,84.1574278646107,2409.72327656021
"Afr_penguin","Namibia","Possession",1981,"census","fit",734.82963349113,74.2423253797237,2573.46604165323,58.8537859289389,2635.70163522397
"Afr_penguin","Namibia","Possession",1982,"census","fit",718.73383107432,55.2200578409092,2664.26797254097,58.168013398465,2722.38922288796
"Afr_penguin","Namibia","Possession",1983,"census","fit",724.95934069567,74.692183615797,2402.37813789006,54.8076211250342,2408.14425341692
"Afr_penguin","Namibia","Possession",1984,"census","fit",710.124256166469,124.137343416417,1838.94256184782,145.789830532729,1933.4463494331
"Afr_penguin","Namibia","Possession",1985,"census","fit",700.723330174798,509.093925664391,948.515768209893,426.04957913366,1059.15120087349
"Afr_penguin","Namibia","Possession",1986,"census","fit",351.698237080328,254.552119301282,465.427144773309,219.575932473386,532.069560417806
"Afr_penguin","Namibia","Possession",1987,"census","fit",465.203708362314,340.279019668654,624.515582808812,281.702139455297,695.527744103743
"Afr_penguin","Namibia","Possession",1988,"census","fit",892.075964575009,636.244418867824,1169.42798806471,543.292842393217,1333.50275115043
"Afr_penguin","Namibia","Possession",1989,"census","fit",791.351994487105,251.714368261146,1684.66081947499,215.736346956672,1761.00185681442
"Afr_penguin","Namibia","Possession",1990,"census","fit",704.814310410433,503.230000254613,943.528463828422,418.196146663229,1049.24140024196
"Afr_penguin","Namibia","Possession",1991,"census","fit",699.230380454321,212.079765826579,1456.57524895281,187.166485639863,1544.82154423491
"Afr_penguin","Namibia","Possession",1992,"census","fit",672.829645903404,481.150122668671,891.661803241664,407.058044867972,1012.02583687359
"Afr_penguin","Namibia","Possession",1993,"census","fit",729.47866165024,525.540513682664,963.203367105348,449.805651558539,1088.49092581963
"Afr_penguin","Namibia","Possession",1994,"census","fit",523.675534778334,374.879217088081,691.939324600797,315.079664578747,776.293833063867
"Afr_penguin","Namibia","Possession",1995,"census","fit",594.17752654879,424.078867236567,781.916776513957,359.902833571352,887.808310381173
"Afr_penguin","Namibia","Possession",1996,"census","fit",505.485479817637,361.322937823072,666.917762395734,310.903124880472,754.537434599199
"Afr_penguin","Namibia","Possession",1997,"census","fit",508.275202826898,378.460782592505,683.64958438358,315.06362464903,762.232012049532
"Afr_penguin","Namibia","Possession",1998,"census","fit",468.393966171397,334.754746926792,620.830013012477,291.380812767124,712.141306995665
"Afr_penguin","Namibia","Possession",1999,"census","fit",468.34908227168,338.657427890079,614.25568671132,282.370854611163,694.210569821598
"Afr_penguin","Namibia","Possession",2000,"census","fit",364.405030235571,268.190124174608,480.245128695023,223.429243572943,542.36128084286
"Afr_penguin","Namibia","Possession",2001,"census","fit",363.841522754544,257.569017823103,478.79815246646,217.954139725628,542.690442471569
"Afr_penguin","Namibia","Possession",2002,"census","fit",401.228768015606,291.023647010906,533.299240460107,241.928852712847,592.465258542671
"Afr_penguin","Namibia","Possession",2003,"census","fit",379.249792704446,269.786921457341,497.023225610798,233.868660595011,570.353572077599
"Afr_penguin","Namibia","Possession",2004,"census","fit",441.942615392509,325.65890528716,591.633124180215,269.629623266499,667.150812180522
"Afr_penguin","Namibia","Possession",2005,"census","fit",460.123268888479,336.315931945978,609.727761479241,278.080788577968,687.54750059119
"Afr_penguin","Namibia","Possession",2006,"census","fit",367.865406385079,267.548867360691,493.31579935275,230.134347674563,558.809687480981
"Afr_penguin","Namibia","Possession",2007,"census","fit",453.146487159734,323.345487561465,596.106133686026,273.869384445998,672.977625722813
