"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","E_Cape","Brenton.Island",2007,"census","fit",3.77583220922165,2.34372914161867,5.90166460789288,1.88977120344869,7.02403730788171
"Afr_penguin","E_Cape","Brenton.Island",2008,"census","fit",3.50526451481432,2.27920940719004,5.299555121085,1.80583292935245,6.27462027959403
"Afr_penguin","E_Cape","Brenton.Island",2009,"census","fit",7.35908203974885,4.81716509780192,10.2969773004005,3.54500706097517,12.1097069612082
"Afr_penguin","E_Cape","Brenton.Island",2010,"census","fit",9.7285790506926,5.94040325845897,13.3693060368273,4.54083046047855,15.9474299128976
"Afr_penguin","E_Cape","Brenton.Island",2011,"census","fit",6.26305171712264,4.07752787508633,9.43065907440113,3.13205681820968,11.2305470451327
"Afr_penguin","E_Cape","Brenton.Island",2012,"census","fit",14.2541710332864,9.17693748433449,19.9098068484465,6.91111742080786,23.5631300437791
"Afr_penguin","E_Cape","Brenton.Island",2013,"census","fit",16.7448468882586,11.3168612375391,23.6749961373456,8.22471149168046,27.7985341523023
"Afr_penguin","E_Cape","Brenton.Island",2014,"census","fit",18.7383444221432,11.4425064837231,25.709013952392,9.01623926653278,30.9592200359214
"Afr_penguin","E_Cape","Brenton.Island",2015,"census","fit",15.3413415846228,9.62861706417318,21.5997314443191,7.27724160649814,25.3990678977401
"Afr_penguin","E_Cape","Brenton.Island",2016,"census","fit",7.14915339233707,4.72155943547888,10.0786522495194,3.70421473916675,12.1707849720283
"Afr_penguin","E_Cape","Brenton.Island",2017,"census","fit",3.63398263873507,2.35511456205364,5.56990257597282,1.7117553416952,6.39701199445053
"Afr_penguin","E_Cape","Brenton.Island",2018,"census","fit",5.38239401411879,2.08400154051518,10.4097486228176,1.66813008865233,11.3951148042674
"Afr_penguin","E_Cape","Brenton.Island",2019,"census","fit",8.04773238191291,4.46307113381789,11.4025673336428,3.46343252184792,13.250080626406
"Afr_penguin","E_Cape","Brenton.Island",2020,"census","fit",3.71744664282451,2.27373601492806,5.26545902110153,1.66552167873865,6.05433796854263
"Afr_penguin","E_Cape","Brenton.Island",2021,"census","fit",1.18838122701844,0.391049387847057,2.48031076987157,0.311540783421389,2.69557658392674
"Afr_penguin","E_Cape","Brenton.Island",2022,"census","fit",0.386670013132264,0.123042259580754,0.822745862094997,0.0962059701188356,0.898545398815068
"Afr_penguin","E_Cape","Brenton.Island",2023,"census","fit",0.120827573513212,0.0724942100293552,0.205645660840864,0.0602058269613551,0.24157539521939
"Afr_penguin","E_Cape","Brenton.Island",2024,"census","prj",0.0719104771540732,0.041299418145167,0.131344218917959,0.0376452283784869,0.145278577970395
"Afr_penguin","E_Cape","St.Croix.Island",1979,"census","fit",14085.0420871783,9394.08045195413,20052.9638071583,7211.98445989834,23999.823267335
"Afr_penguin","E_Cape","St.Croix.Island",1980,"census","fit",14861.4987129218,9487.54068397388,21295.6409662651,7182.50774051589,25433.4985666848
"Afr_penguin","E_Cape","St.Croix.Island",1981,"census","fit",15643.4354004938,4283.61444955786,34220.1776346031,3686.41289532498,37495.6572892367
"Afr_penguin","E_Cape","St.Croix.Island",1982,"census","fit",16432.1450173334,3238.52623643175,42684.5602231583,3121.6049581668,46053.8722805488
"Afr_penguin","E_Cape","St.Croix.Island",1983,"census","fit",17264.8384397843,3270.39735775055,43641.0934872959,2911.28681505272,47159.6569240216
"Afr_penguin","E_Cape","St.Croix.Island",1984,"census","fit",18358.3783091729,4797.87613460828,40180.5604498797,4062.84631603369,43710.5692456872
"Afr_penguin","E_Cape","St.Croix.Island",1985,"census","fit",19196.4540406537,11894.1967681437,28471.7620332527,9088.23044626054,33669.1145765955
"Afr_penguin","E_Cape","St.Croix.Island",1986,"census","fit",19331.8403939516,4752.1325150314,45170.9632417626,4152.68049130048,48446.7958540751
