"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-71.7062967113872,-0.0630352446729017,-0.0869840285165795,-0.073751704347413,-0.0630352446729017
-76.7337973641087,-0.02963312007632,-0.028047126143564,-0.0597624975744449,-0.0321037423884567
-77.9280069616037,-0.0429292842742015,-0.0623982050749623,-0.0962499436593811,-0.0493092194710947
-78.5249825944197,-0.0161089802203316,-0.073427017364371,-0.0702434926146083,-0.0275616567564931
-75.2388394221278,-0.0555190774933907,-0.072815587235965,-0.072815587235965,-0.0682527979255463
-78.7859184182242,-0.0212009847312364,-0.0699408030737194,-0.0741482798374786,-0.0521085130233354
-79.8004954318882,-0.0400118923158459,-0.0684043735638964,-0.0855179551305065,-0.046898457526412
-78.8300906970308,-0.0336505864660026,-0.0523669104377866,-0.0789805300329709,-0.0523669104377866
-75.6913207767676,-0.0631161722213749,-0.0861760561409275,-0.0631161722213749,-0.062575617164911
-86.2327430030422,-0.0431592065089568,-0.0841213684479696,-0.0955060720284857,-0.0738181688210631
-74.8366278398294,-0.0543870948152474,-0.0678830460527475,-0.10048855886446,-0.0678830460527475
-84.6390962285947,-0.0302600470546528,-0.0896226410713901,-0.0679657557140709,-0.0454438361925114
-79.5815075301978,-0.0687830895219594,-0.100660691575576,-0.0932200670198888,-0.0825259308669741
-73.8191183809835,-0.0628482845517784,-0.135034479964658,-0.120769947365008,-0.0775513113658732
-82.5113402056779,-0.0233569658387056,-0.081671514332446,-0.081671514332446,-0.0387966885774471
-75.2334114053053,-0.0395532879623044,-0.0603270064359052,-0.0621798586196336,-0.0395259621574118
-77.5508857171691,-0.0436433077281926,-0.0652043507692222,-0.101542122413527,-0.0559604065726358
-77.9567260661032,-0.0701560737429912,-0.0821188708194756,-0.107832233546819,-0.0701560737429912
-78.8096923963616,-0.0652461532012252,-0.0917846588644773,-0.0813235838437087,-0.0671731918707357
-75.0940804381911,-0.0616410626705832,-0.065903768444791,-0.0739422257373619,-0.0616410626705832
-75.0446719435342,-0.0543907737352818,-0.0518225440038425,-0.0805567434250323,-0.0468443706615131
-77.1409766654249,-0.075671442026148,-0.0869847842879095,-0.088835875285918,-0.0837565432667882
-79.3255470086109,-0.0486297032607981,-0.0858572561442523,-0.107233798215344,-0.0397663361697127
-84.6448793780512,-0.0462305776065071,-0.0559095881139857,-0.0663473358194953,-0.0663473358194953
-80.4634218501646,-0.0383416073859895,-0.0648801287843552,-0.0714771295020586,-0.0384391314210273
-76.71093416713,-0.0488060209615364,-0.108898927312826,-0.0734060159500736,-0.052066092966891
-77.676690984109,-0.032377920662368,-0.0573095423663501,-0.0633921777268167,-0.0470351609243131
-84.5899347337118,-0.046518378204091,-0.0690727542673688,-0.0636206072269587,-0.0560250722933437
-72.7334367077885,-0.055206609879292,-0.112951077945056,-0.104943737285715,-0.0482534734798072
-78.8651763866973,-0.0383879443311494,-0.0687490047747357,-0.0687490047747357,-0.0424609272835053
-73.3871826132622,-0.0383884740706888,-0.049706459662695,-0.0911603309069493,-0.049225413288446
-73.1666317228394,-0.0381390085858326,-0.0582592773691903,-0.086378313589524,-0.0312822119992822
-80.9004145250035,-0.0737331742155884,-0.0490899567560161,-0.0781624453877674,-0.0737331742155884
-79.7225334800391,-0.0189735773196285,-0.0377241580825229,-0.0422509745869419,-0.0367969456708144
-82.9100869030242,-0.0399577670813409,-0.0835739067644736,-0.0835739067644736,-0.0610848824956971
-74.844499958499,-0.0653506313542129,-0.0803704826121452,-0.102854253719529,-0.0653506313542129
-79.9606589185642,-0.0376969425883287,-0.0618200895069183,-0.068252398075983,-0.0618200895069183
-76.0443345016358,-0.0547494789313987,-0.0603959048971792,-0.0649800946361312,-0.0582453381900168
-71.5667147372369,-0.0736657869727475,-0.0862871264709115,-0.0876137063372209,-0.0736657869727475
-78.9075472687014,-0.0450507273484497,-0.0861946828156199,-0.11375492942295,-0.0637597811526209
-80.615563673645,-0.0541286288096812,-0.059820802800747,-0.0833561811960077,-0.059820802800747
-83.1404870373392,-0.0327330322770747,-0.0558635064197155,-0.0558635064197155,-0.0558635064197155
-74.5722248780658,-0.037726989579423,-0.112663356073806,-0.134672482071713,-0.0611065104173694
-80.8916810766842,-0.0774173192559342,-0.0815485645338221,-0.114885305538034,-0.104849406787674
-81.1779665403211,-0.0643103455670779,-0.109795920495874,-0.109795920495874,-0.0791459190457893
-76.8707568648501,-0.0512775645542387,-0.113670814968208,-0.109961082456256,-0.0850772301017164
-77.9862695959432,-0.023815509233744,-0.0395666017757286,-0.0406368394561589,-0.0351616823565442
-67.5985860446777,-0.0373311092470621,-0.0553480019878245,-0.063721193430502,-0.0407016521725323
-65.4222643479777,-0.0494738597231565,-0.0494738597231565,-0.0890690154212059,-0.04074080290947
-84.2566388272563,-0.0582485490770184,-0.0582485490770184,-0.0759701285557961,-0.0582485490770184
-81.2451433079904,-0.025116572192986,-0.0702711983771849,-0.0702711983771849,-0.0237354023616474
-80.87742786564,-0.0572040772534885,-0.0781998162240907,-0.0735603426812181,-0.0623298888913455
-77.8623819347937,-0.0452292168328476,-0.0780552748035443,-0.0932225672537461,-0.0624701469947295
-76.6806824518492,-0.0799042127825835,-0.099310998499953,-0.103974286140236,-0.056610347805945
-77.8882890438102,-0.0326195427825349,-0.0418535332567398,-0.099832681694747,-0.0615150474195554
-74.2847282728215,-0.064682858972235,-0.064682858972235,-0.0948567915238581,-0.0774707890267941
-74.9307827696188,-0.0683889956513699,-0.0674123148701709,-0.0708051021879301,-0.0690354798981581
-81.4320898628484,-0.0743850132787367,-0.0755448866155364,-0.106057112936666,-0.097520185177375
-77.2788885633471,-0.0556360970276728,-0.101430262666927,-0.101430262666927,-0.0952003321647732
-76.8549382192349,-0.0688684206939207,-0.071230480643087,-0.0797158215661193,-0.0740027411439073
-78.9296716898286,-0.0425780105799225,-0.0364410356102294,-0.0587249582053131,-0.0450977883553367
-82.6549145263488,-0.0561799743405391,-0.0861564664328052,-0.0753350740607743,-0.0605854852467367
-74.0557270346437,-0.0756326070082469,-0.0669595285560689,-0.0993163914178163,-0.0756326070082469
-79.2416266528979,-0.0549765909590443,-0.0987484944254104,-0.127565469241019,-0.0595126373096555
-81.7890709390389,-0.0439077189710444,-0.0439077189710444,-0.0567158334444207,-0.0439077189710444
