"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","S.Africa","Marcus.Island",1985,"census","fit",339.380764689901,69.7815066830335,861.594401881918,58.7668804498339,891.758906747188
"Afr_penguin","S.Africa","Marcus.Island",1986,"census","fit",270.948984134739,83.4800350435353,567.247619435686,85.3515965842186,605.665678059548
"Afr_penguin","S.Africa","Marcus.Island",1987,"census","fit",220.311760604557,155.671824934101,292.06531645886,134.254858856523,331.709063810833
"Afr_penguin","S.Africa","Marcus.Island",1988,"census","fit",216.236533162092,75.826145389808,439.053173544747,63.901845843886,464.330920544507
"Afr_penguin","S.Africa","Marcus.Island",1989,"census","fit",214.364771949825,66.3671210343189,469.221717681426,57.9376941385553,483.705021906911
"Afr_penguin","S.Africa","Marcus.Island",1990,"census","fit",210.400420033699,78.051057248712,419.654986969427,68.0736661792702,440.116906876461
"Afr_penguin","S.Africa","Marcus.Island",1991,"census","fit",207.423264469715,149.323591446936,276.505086836378,126.017674247737,309.091215654728
"Afr_penguin","S.Africa","Marcus.Island",1992,"census","fit",203.364711443539,79.8832905278407,397.146015293072,65.98386442381,414.910925676134
"Afr_penguin","S.Africa","Marcus.Island",1993,"census","fit",201.161011878067,74.1024321611229,381.802342041558,71.8455913346528,409.558211134814
"Afr_penguin","S.Africa","Marcus.Island",1994,"census","fit",198.38243991668,144.034211541273,258.737016414708,121.875263000506,290.471712572554
"Afr_penguin","S.Africa","Marcus.Island",1995,"census","fit",155.737339299071,115.441002226382,202.104442616836,98.0821916165458,229.88437843961
"Afr_penguin","S.Africa","Marcus.Island",1996,"census","fit",101.035275580879,74.5242102929919,131.931391147404,62.8270832494809,148.786644206888
"Afr_penguin","S.Africa","Marcus.Island",1997,"census","fit",79.0539706272627,59.0353435029459,103.333604568591,47.1165479685854,114.13421896554
"Afr_penguin","S.Africa","Marcus.Island",1998,"census","fit",115.651194914486,86.1716136920717,151.858683803651,69.4438849463075,168.090270948096
"Afr_penguin","S.Africa","Marcus.Island",1999,"census","fit",113.862360116511,84.8175573441274,149.015425940902,71.7803162025823,168.481735020674
"Afr_penguin","S.Africa","Marcus.Island",2000,"census","fit",98.5270595203404,71.8760583571321,128.621374531507,60.3735050185559,145.07413965748
"Afr_penguin","S.Africa","Marcus.Island",2001,"census","fit",106.045675313838,77.8450024761843,138.177387240067,65.0632796562922,155.951834872104
"Afr_penguin","S.Africa","Marcus.Island",2002,"census","fit",61.5960032726693,45.1571219583048,80.2492296136133,39.3416687867428,91.6490567441482
"Afr_penguin","S.Africa","Marcus.Island",2003,"census","fit",65.2222708148127,48.1362971826384,85.3428536992561,41.3619268177629,96.4763678994408
"Afr_penguin","S.Africa","Marcus.Island",2004,"census","fit",73.7506188977773,54.0464917886608,96.1375369820806,44.489430949028,107.483519825574
"Afr_penguin","S.Africa","Marcus.Island",2005,"census","fit",52.614029827328,38.4736355266359,68.8190085612615,32.9607105398539,77.9516258559855
"Afr_penguin","S.Africa","Marcus.Island",2006,"census","fit",36.4485922765396,26.5509225934886,47.5623698192614,22.5823432622527,53.8095490563329
"Afr_penguin","S.Africa","Marcus.Island",2007,"census","fit",56.4783498760275,40.9305347717073,72.8269133534126,33.8871708764341,82.630405331816
"Afr_penguin","S.Africa","Marcus.Island",2008,"census","fit",60.3315488062662,45.0651895143517,78.8441471506845,38.1522220762589,89.947877490282
"Afr_penguin","S.Africa","Marcus.Island",2009,"census","fit",40.1974891669235,29.9533575417265,52.9322235213629,24.1110087376855,58.4172453920883
"Afr_penguin","S.Africa","Marcus.Island",2010,"census","fit",22.8048729479689,16.6213507163314,29.7686512036051,14.3221701933499,33.8446821811564
