"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",3,"global",1996,"census","fit",41718.5072613669,30008.3809920711,56334.4457525033,NA,NA
"Afr_penguin",3,"global",1997,"census","fit",40356.8240127294,28165.2453519034,56966.7622300654,NA,NA
"Afr_penguin",3,"global",1998,"census","fit",41979.0032506485,30620.7181707243,56434.390993351,NA,NA
"Afr_penguin",3,"global",1999,"census","fit",48297.1612487574,42287.0704321129,54729.5128520484,NA,NA
"Afr_penguin",3,"global",2000,"census","fit",52945.5213218065,46296.1642256157,59894.246678222,NA,NA
"Afr_penguin",3,"global",2001,"census","fit",60954.6094071799,53012.9163932372,69289.40789046,NA,NA
"Afr_penguin",3,"global",2002,"census","fit",58025.5913529789,47700.7943935412,70185.0636805195,NA,NA
"Afr_penguin",3,"global",2003,"census","fit",48459.8177150123,41810.0500865913,55593.5057736817,NA,NA
"Afr_penguin",3,"global",2004,"census","fit",54110.1158856088,46545.4962552387,62138.4317013321,NA,NA
"Afr_penguin",3,"global",2005,"census","fit",46877.9542364746,40773.8405767789,54035.3036197871,NA,NA
"Afr_penguin",3,"global",2006,"census","fit",38248.0099624794,33422.1467630361,43261.8595978736,NA,NA
"Afr_penguin",3,"global",2007,"census","fit",30855.8272988528,26892.6007918677,34868.2957049043,NA,NA
"Afr_penguin",3,"global",2008,"census","fit",29254.1187380596,26206.2314530751,32618.0149674931,NA,NA
"Afr_penguin",3,"global",2009,"census","fit",25834.1753140069,22982.2312373092,28739.4561878795,NA,NA
