"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",10,"Marcus.Island",2005,53,0.156802268499353,52.5767693168788,38.7563704005447,68.6719358703391,32.1854234692611,78.0946605776106,0.00801753933172877,0
"Afr_penguin",10,"Marcus.Island",2006,33,0.156802268499353,35.712221268647,26.1789123864844,47.1863118844808,21.8319135724737,53.207675248552,-0.0789854011918267,0
"Afr_penguin",10,"Marcus.Island",2007,59,0.156802268499353,56.8274583060196,41.0225341431924,74.1514299536902,34.2421205649872,83.4920494118857,0.0375178141082166,0
"Afr_penguin",10,"Marcus.Island",2008,64,0.156802268499353,61.3778253877823,45.1331829389811,80.171402928962,37.5880191426156,89.9075015584948,0.0418344634730738,0
"Afr_penguin",10,"Marcus.Island",2009,41,0.156802268499353,40.3382214733502,29.876883114512,52.6751172349275,24.7853119045887,58.0609926022336,0.0162726235648849,0
"Afr_penguin",10,"Marcus.Island",2010,21,0.156802268499353,22.4780784302369,16.2689753727918,29.2634941759892,13.9114532084254,32.9884010812258,-0.0680181045665345,0
"Afr_penguin",10,"Marcus.Island",2011,28,0.156802268499353,25.7817515181951,18.9062253593438,33.7515324000829,15.9568641283553,37.6863503036749,0.0825375740024912,0
"Afr_penguin",10,"Marcus.Island",2012,11,0.156802268499353,12.3524137597942,8.85938463154947,16.1651616392853,7.68696766953858,18.2622665742303,-0.115956217315686,0
"Afr_penguin",10,"Marcus.Island",2013,23,0.156802268499353,20.5178114219379,14.7983178424255,26.6555340033747,12.6822651911121,29.9447411828514,0.1142008571657,0
"Afr_penguin",10,"Marcus.Island",2014,9,0.156802268499353,9.69755690207998,7.10912789642047,12.7574083739207,5.94650237565836,14.2509366016509,-0.0746494106846582,0
"Afr_penguin",10,"Marcus.Island",2015,10,0.156802268499353,10.4147947842178,7.61589554016533,13.6895342619674,6.48322270037643,15.3844075750877,-0.040642277657057,0
"Afr_penguin",10,"Marcus.Island",2016,20,0.156802268499353,17.7099392100148,12.9205388084743,23.3218205350736,11.0517048413186,26.1573552068535,0.121606254288303,0
"Afr_penguin",10,"Marcus.Island",2018,4,0.156802268499353,4.0033110550984,2.88022141930975,5.30752966906336,2.36323340501478,5.90739799361582,-0.00082742136710845,0
"Afr_penguin",10,"Marcus.Island",2023,0.1,0.156802268499353,0.104287094015794,0.0728830524952607,0.137652310684995,0.0626217690810931,0.155491694747366,-0.0419774292999509,0
"Afr_penguin",10,"Jutten.Island",2003,719,0.156802268499353,736.248611806574,544.050288037424,965.701136485987,451.376633542132,1078.42489723239,-0.0237064917510512,0
"Afr_penguin",10,"Jutten.Island",2004,848,0.156802268499353,831.470569575444,615.733217482811,1096.47675163416,519.341861437076,1231.92763005136,0.0196847321624141,0
"Afr_penguin",10,"Jutten.Island",2005,801,0.156802268499353,769.265169991731,549.97293523948,1001.00112281234,479.762129815987,1142.38956173359,0.0404252125644176,0
"Afr_penguin",10,"Jutten.Island",2006,435,0.156802268499353,448.270337342624,329.349225738852,584.389432835946,273.500490612826,656.625701926463,-0.0300504509030386,0
"Afr_penguin",10,"Jutten.Island",2007,329,0.156802268499353,354.307279385473,254.208327661274,460.714726608792,222.961362973096,524.220572040632,-0.074106806719076,0
"Afr_penguin",10,"Jutten.Island",2008,669,0.156802268499353,613.999859918862,441.877629904895,790.641159798731,370.315096468325,890.222231455903,0.085789360126288,0
"Afr_penguin",10,"Jutten.Island",2009,408,0.156802268499353,412.467762950314,304.121885845907,542.018948328745,261.146936166708,618.043852620065,-0.01089087789319,0
"Afr_penguin",10,"Jutten.Island",2010,295,0.156802268499353,309.204678050526,230.364478003586,410.283589249168,189.297961168277,453.294628179108,-0.0470280897885118,0
"Afr_penguin",10,"Jutten.Island",2011,386,0.156802268499353,371.395592357578,270.433458486206,483.040286008352,231.734690453509,539.364611248483,0.0385695882591381,0
"Afr_penguin",10,"Jutten.Island",2012,292,0.156802268499353,293.512054712634,212.174475739599,384.104863403725,181.838034917226,434.824167349697,-0.00516490843116024,0
"Afr_penguin",10,"Jutten.Island",2013,253,0.156802268499353,248.148592696653,180.20774323571,324.894849274036,148.689060500608,364.921027628838,0.0193617578902741,0
"Afr_penguin",10,"Jutten.Island",2014,159,0.156802268499353,163.909924592485,120.332869995755,213.831533731817,101.347976892772,238.395791869747,-0.0304128344265422,0
"Afr_penguin",10,"Jutten.Island",2015,151,0.156802268499353,150.697965431922,108.579556673759,195.654079873686,95.4600979571712,224.414690391823,0.00200223205713979,0
"Afr_penguin",10,"Jutten.Island",2016,137,0.156802268499353,136.580196623619,99.82498163802,178.452904586336,87.2955200658741,204.381595130288,0.00306896267388179,0
"Afr_penguin",10,"Jutten.Island",2017,130,0.156802268499353,125.006594616222,91.3931146300838,163.186047640962,77.8364605917234,185.243040699845,0.0391679576151001,0
"Afr_penguin",10,"Jutten.Island",2018,67,0.156802268499353,73.869998993589,54.2510810155177,97.2691162962454,45.5277888183384,109.759094044589,-0.0976141585255981,0
"Afr_penguin",10,"Jutten.Island",2019,138,0.156802268499353,126.069026468136,93.0658446080719,166.953362028708,79.1292824975343,189.591591383831,0.0904240990971195,0
"Afr_penguin",10,"Jutten.Island",2021,49,0.156802268499353,52.5175784155284,38.0515909467015,69.6061289362147,32.9113454499443,79.3064274478307,-0.0693276424073597,0
"Afr_penguin",10,"Jutten.Island",2022,73,0.156802268499353,69.6774068838382,51.7639745629262,91.0922071021869,43.1695511616756,102.467532685909,0.0465833239372939,0
"Afr_penguin",10,"Jutten.Island",2023,56,0.156802268499353,56.2512179415749,40.655792015275,74.5353687346639,33.5426548524794,83.7135312755507,-0.00447600240963641,0
"Afr_penguin",10,"Vondeling.Island",2003,622,0.156802268499353,627.662411741149,463.864247731893,824.080309490738,381.583160687787,915.278576882493,-0.00906236826960871,0
"Afr_penguin",10,"Vondeling.Island",2004,612,0.156802268499353,610.20962939984,449.711613428571,802.066318396173,379.142894139248,899.07443967863,0.00292972962690374,0
"Afr_penguin",10,"Vondeling.Island",2005,564,0.156802268499353,552.612827764795,398.503337995597,718.073796930262,336.496475168199,806.750685723609,0.0203966258058674,0
"Afr_penguin",10,"Vondeling.Island",2006,396,0.156802268499353,403.362701132131,299.094007203508,529.366698372401,248.082144409924,590.429666246448,-0.0184219487417714,0
"Afr_penguin",10,"Vondeling.Island",2007,345,0.156802268499353,357.993463232875,262.187217035216,466.511547328375,219.524482121024,526.711829449182,-0.0369703100765939,0
"Afr_penguin",10,"Vondeling.Island",2008,507,0.156802268499353,479.620478977328,344.423195765382,618.356081289627,296.182430169631,703.943115077765,0.0555158812299155,0
"Afr_penguin",10,"Vondeling.Island",2009,361,0.156802268499353,349.032421978721,254.072665649645,452.419919547521,223.666622084236,518.898849430901,0.0337131407928641,0
"Afr_penguin",10,"Vondeling.Island",2010,164,0.156802268499353,173.80384003324,126.668686153456,226.8720661486,106.238323076017,255.47479380849,-0.0580608793156001,0
"Afr_penguin",10,"Vondeling.Island",2011,158,0.156802268499353,160.055039004101,116.650470081494,208.970928739207,101.322493423131,235.814332614807,-0.0129227168301966,0
