"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","W_Coast","Jutten.Island",2005,"census","fit",749.591692241497,556.362039997262,972.7833615063,459.642743559838,1084.84171849058
"Afr_penguin","W_Coast","Jutten.Island",2006,"census","fit",456.576438633503,333.701973314922,585.823280238539,285.458914202741,668.759645284376
"Afr_penguin","W_Coast","Jutten.Island",2007,"census","fit",368.378274992828,274.446245277531,479.871672438855,231.7053272858,547.434366145347
"Afr_penguin","W_Coast","Jutten.Island",2008,"census","fit",585.32871972854,432.69926698869,756.002987124322,367.576469080139,864.63742256258
"Afr_penguin","W_Coast","Jutten.Island",2009,"census","fit",414.391090163704,304.106487909486,534.20946404194,263.956424476285,614.546651373884
"Afr_penguin","W_Coast","Jutten.Island",2010,"census","fit",317.381234478816,232.788018062295,409.033566794449,198.882930968955,465.111346526242
"Afr_penguin","W_Coast","Jutten.Island",2011,"census","fit",363.371662831569,276.690430298465,475.18937907178,222.456003290926,526.86759089257
"Afr_penguin","W_Coast","Jutten.Island",2012,"census","fit",293.667911233591,220.67199751255,379.049476766841,181.642141551204,426.68265813117
"Afr_penguin","W_Coast","Jutten.Island",2013,"census","fit",244.43711063818,181.315682259352,317.251175502733,155.722860733317,358.766372486544
"Afr_penguin","W_Coast","Jutten.Island",2014,"census","fit",166.713777288084,124.097841045958,216.186546609089,101.223196618131,241.969856371718
"Afr_penguin","W_Coast","Jutten.Island",2015,"census","fit",150.567010090189,112.992024090881,196.170265225883,95.0917935979382,221.644175128402
"Afr_penguin","W_Coast","Jutten.Island",2016,"census","fit",136.620598435538,100.621805679871,176.141053794865,85.9515964662956,200.42820463455
"Afr_penguin","W_Coast","Jutten.Island",2017,"census","fit",122.614335447174,91.029952819962,158.944461780039,76.4257318904607,181.140868040912
"Afr_penguin","W_Coast","Jutten.Island",2018,"census","fit",77.8129870333784,58.9007910557088,102.465426903878,48.737976238881,113.043684852458
"Afr_penguin","W_Coast","Jutten.Island",2019,"census","fit",120.338839136828,86.6394847288679,156.053822826315,72.126253824013,174.891172244472
"Afr_penguin","W_Coast","Jutten.Island",2020,"census","fit",80.7455531528114,40.3816891053514,135.196655447996,36.7101818945149,143.720359678316
"Afr_penguin","W_Coast","Jutten.Island",2021,"census","fit",54.3719645674742,40.7171985469899,71.2345575320278,33.4503406950629,79.6418144910892
