"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-83.2458794121585,-0.0381739361038402,-0.191938976378158,-0.049359923014956,-0.021217393223985
-84.1747719027013,-0.0068319339461036,-0.109546353384347,-0.0181568301852955,-0.026644795209791
-81.8441357051415,-0.0299209245339691,-0.0717622865638026,-0.030637215661713,-0.030637215661713
-83.2895808509028,-0.0530416485997245,-0.102199608580584,-0.10840883419785,-0.0967618442686384
-82.3724555983788,-0.0194455756724468,-0.117323116668376,-0.0366606247517427,-0.0374868364830285
-82.0707257045575,-0.00934994425541369,-0.0728479960630066,-0.0309603306891271,-0.0309603306891271
-83.8480500342191,-0.0334281709350117,-0.110086830743538,-0.0239793593158528,-0.0487615062888618
-82.3489558552814,-0.0548141149157901,-0.10992360283128,-0.0437091532778626,-0.0437091532778626
-79.7559689493839,-0.0368347298332941,-0.0669984644018218,-0.0488781456389997,-0.0382039996987524
-81.744380887912,-0.0512781162407885,-0.157740526162916,-0.0630635240083239,-0.0512781162407885
-83.6948187742406,-0.0315756810482353,-0.0583885309915235,-0.0504376165257945,-0.0463986641676142
-80.9728895459574,-0.0320334721415092,-0.0958050198392764,-0.0286437960237533,-0.0286437960237533
-85.3008220418566,-0.080190226058459,-0.116279794304663,-0.0576208349358041,-0.0576208349358041
-84.6855715597713,-0.0256613194544224,-0.0800312826861478,-0.0162546657733671,-0.0256613194544224
-80.9841312098376,-0.0564898456471368,-0.12041639584436,-0.0911205590026434,-0.0428410493292
-81.9782515775598,-0.00103360810456365,-0.160751951536162,-0.0670265015437268,-0.0458259168905313
-82.1072425055758,-0.0181141099700293,-0.12659029695416,-0.011451387063298,-0.0181141099700293
-84.4479153381414,-0.0399296509636597,-0.089780234308495,-0.0622415774975296,-0.0622415774975296
-81.6517602624225,-0.0667443601591868,-0.156909284202649,-0.0586599242383552,-0.0667443601591868
-83.9688983498643,-0.0125558055026582,-0.192806232191337,-0.0464450076926717,-0.0280706563504776
-84.600621124343,-0.0255376943895698,-0.0895706199151238,-0.027663220078618,-0.027753769507787
-81.7968861295275,-0.0464680992015607,-0.0952256398074978,-0.0426465856430958,-0.0426465856430958
-82.777364017805,-0.073801591083944,-0.145846608674724,-0.0592981671299557,-0.0633567224590861
-80.912339344938,-0.0358018670983018,-0.0426403869127974,-0.0193239969202059,-0.0322241630988325
-82.4693242436625,-0.0409328909395761,-0.106075915783622,-0.00323468270252381,-0.0409328909395761
-80.3282268283563,-0.0625271098638676,-0.129683667710127,-0.059609180923363,-0.0593532672150991
-86.1543382070789,-0.0624188498820137,-0.0961176737558667,-0.0943323126007991,-0.0751509658903569
-80.7947759245146,-0.0408370155748434,-0.064485081838197,-0.0183273959565478,-0.0299607483600033
-81.5085266955726,-0.066589344464945,-0.12309631150705,-0.111640124096325,-0.0781411558198126
-81.4521419460646,-0.0705592481660942,-0.103236811802793,-0.074362093114126,-0.0741004259632341
-80.0208891986707,-0.0556316774990968,-0.128717927515944,-0.0554709339530532,-0.0554709339530532
-85.175435975497,-0.0540590153951959,-0.0996223584491509,0.00150841334498431,-0.0131711265741883
-85.3661693968009,-0.0369110998172175,-0.146879317362297,-0.0369110998172175,-0.0369110998172175
-82.1189953321011,-0.0978909520340059,-0.145627610736229,-0.112203180315609,-0.0978909520340059
-81.6001399779819,-0.0263863138300611,-0.170825769051631,-0.0679698855451685,-0.0313119193501867
-84.4000337104268,-0.0148779095076215,-0.139708551303517,-0.0359060593610896,-0.0218664083170825
-86.1009351298785,-0.0362514992084026,-0.114383874033749,-0.0306305657453478,-0.0427992895456049
-82.2968758481354,-0.0243553460667485,-0.0308323396837307,-0.0243553460667485,-0.0286053578542527
-82.1183949971156,-0.0257089854073236,-0.0258437041322259,-0.0155089394749277,-0.0258437041322259
-83.0268004086931,-0.0617782249332297,-0.0987640912967453,-0.0632982269647897,-0.0632982269647897
-78.7243844950972,-0.052277083797402,-0.112350210871819,-0.0359779257590729,-0.052277083797402
-82.1399339211779,-0.0534493841873824,-0.0910603601855073,-0.0523020285580054,-0.0534493841873824
-80.6958392588377,-0.0385498583402617,-0.0762649947937724,-0.0696515382195857,-0.0385498583402617
-85.6448411784788,-0.0257912637212563,-0.123859931184781,-0.0714714238737515,-0.0534181186159168
-83.0700785950079,-0.0275082726594658,-0.117156081863382,-0.0488821641613746,-0.0488821641613746
-80.6442156073532,-0.0374318374603471,-0.0905858571970266,-0.0474916657393463,-0.0437600941739724
-81.0929837664643,-0.0706440543288975,-0.0594719278995646,-0.0594719278995646,-0.032734098065295
-80.8525717705023,-0.0461999355359302,-0.130674825543819,-0.0386096407779291,-0.0386096407779291
-85.2821240258916,0.000775150619976905,-0.0599783281809003,-0.028032211677254,-0.0267220555577916
-81.3434609253896,-0.00845105832855975,-0.0677140381638957,-0.0197466295677851,-0.0369617594636056
-82.2161710369115,-0.0301647700966718,-0.0933046553803027,-0.0420430380610051,-0.0511625535748021
-82.8574260530468,-0.0433637157638529,-0.121306698295577,-0.0214487915047812,-0.0433637157638529
-81.6261798738494,-0.0595155774117844,-0.054297145912825,-0.053561784311948,-0.0525349976788565
-84.1097158529878,-0.0322742943860703,-0.188958633136023,-0.0354291354925764,-0.0354291354925764
-81.19424620634,-0.0376963424372176,-0.172403687771053,-0.0511042921497182,-0.0333631727653554
-80.4460807937867,-0.0123157803997209,-0.170112181887425,-0.0123157803997209,-0.0123157803997209
-78.7073023839713,0.0258227421822648,-0.119234195648697,0.0184326672982849,0.0196016782722861
-85.9284272101705,-0.037746477812413,-0.115273166881884,-0.0674684987322016,-0.0606810316801893
-82.7593157169585,-0.0623618129619539,-0.137179019246235,-0.113769347721899,-0.113769347721899
-83.885285391658,-0.0269144720378227,-0.160940287210181,-0.0350462737008228,-0.0269144720378227
-83.9865396416515,-0.0173764124592131,-0.107316789060666,-0.0490235088403623,-0.0364219050269412
-80.6201122660612,-0.0408054843354515,-0.156414235710774,-0.0453846694178059,-0.0409720355759609
-77.6689181916067,-0.0413474747526501,-0.0414348951357959,-0.0303349695348127,-0.033440073008046
-83.7404426571394,-0.0398912692340581,-0.0985536403205707,-0.0342559876817639,-0.0342559876817639
-80.7017437461995,-0.0245499647062628,-0.118548331793814,-0.0039700219648493,-0.0245499647062628
-80.0680486897389,-0.0513283595672007,-0.0737268423751827,-0.064492061461868,-0.0592535708809301
-81.3220225204831,-0.058138752564215,-0.0630030339403871,-0.0544783692331534,-0.0410755907071119
-84.4478046684151,-0.058013564281068,-0.0855499692937678,-0.058013564281068,-0.058013564281068
-85.3308881596785,-0.0458505024254725,-0.112319212341799,-0.0610132273430639,-0.052824446709181
-79.3867496351802,-0.00934266356885427,-0.0969173949767574,-0.0318553327246511,-0.0200112283336757
-78.9984398599896,0.00884157525092011,-0.0500228082898069,-0.00351937011062065,-0.00656168345404717
-86.2341105156753,-0.0711459422514436,-0.148709623370253,-0.0697031179701524,-0.0830773359438561
-82.2141901722187,-0.0284820054426831,-0.0736822022894077,-0.0383931015538632,-0.0261740664134242
-80.9149493794383,-0.0291169681124268,-0.0887775834821238,-0.00736349566386441,-0.0291169681124268
-82.5512647956967,-0.0101497038830693,-0.145322681862941,-0.0573297885778223,-0.0573297885778223
-81.5326440507336,-0.0350341930149725,-0.122189983817301,-0.0384967882491489,-0.0446685503421334
-81.8664250314436,-0.0375501190291945,-0.100679829247036,-0.0375501190291945,-0.0548409029661405
-79.5300476087489,-0.015425218377958,-0.116186405504544,-0.0278504892954965,-0.0278504892954965
-81.7334942530036,-0.0389144120949032,-0.0952964918372259,-0.0644237244849166,-0.0389144120949032
-83.0766372366425,-0.0798995485360763,-0.125208944014053,-0.0533139014136754,-0.0690325976678441
-82.5986633378401,-0.0549437659415783,-0.0728897717015551,-0.0633051808299343,-0.0593271747005129
-83.3746367646268,-0.0217890783385535,-0.15079797759231,-0.0292264508248765,-0.0217890783385535
-83.7508170914967,-0.0256841092532856,-0.0695094587225462,-0.0491459280933619,-0.0256841092532856
-80.7105278819468,-0.0529817923053102,-0.0847391064862095,-0.0365912092973897,-0.0365912092973897
-80.3374839627026,-0.020005819793651,-0.101729095253296,-0.0533899927534405,-0.0331004518239073
-81.1049016988432,-0.0206620785990319,-0.0811963538134592,-0.0424151814202087,-0.0439147284423349
-82.0305987368807,-0.0289051541323948,-0.107917742282683,-0.037039149476735,-0.0241118747595834
-84.3529467321531,-0.0655754280964711,-0.0894366525139514,-0.0560606377754795,-0.0560606377754795
-81.1836528086426,-0.044558419373308,-0.119668454436143,-0.0372989279879476,-0.0372989279879476
-84.5833049005707,-0.0121437611188862,-0.0606343597439114,-0.0340693264416201,-0.0340693264416201
-83.8389670119144,0.00453666337760161,-0.174296847592205,-0.0128191444522292,0.00689224960107815
-79.7893205114528,-0.0481603860733593,-0.084834082629234,-0.0651461727322609,-0.0525231098318963
-80.833142464788,-0.0195203386618772,-0.0793827638233258,-0.00121397800064127,0.0260532648503773
-81.8995115515211,-0.0212273318126899,-0.113836352615049,-0.0327147613699728,-0.0411067469222628
-84.4387904709384,-0.0279339614951253,-0.0569646312650196,-0.0471634209724803,-0.0536630496769144
-85.0265379265742,-0.0480704117872257,-0.166906224965294,-0.0927870439815299,-0.053557514781958
-81.0529477737722,-0.0441017305219962,-0.212033655525455,-0.0418782115190721,-0.0285290642523206
-84.4252019049459,-0.0367909939308859,-0.108281091553597,-0.0662771076871143,-0.0662771076871143
-85.2132680066366,-0.027482643935298,-0.159624535309804,-0.0479408831507451,-0.0479408831507451
-77.7210887084712,-0.0474701415629308,-0.0638787906346949,-0.0238960700318622,-0.0238960700318622
-81.6578069782554,-0.0344680328506408,-0.134438902686311,-0.0474614674702778,-0.0474614674702778
-80.7885095053024,-0.0442386800054155,-0.165963132645107,-0.0312984464388908,-0.0390857959209052
-81.174931682506,-0.0492431661027144,-0.0813127734303167,-0.0293777336009038,-0.0503836028816496
-84.7584858619371,-0.0297927118694457,-0.11377723529319,-0.0357996363219595,-0.0323793541748492
-83.8549309280479,-0.0153580048132769,-0.0592272571002801,-0.0326344539627854,-0.0326344539627854
-85.0530536981,-0.0669039292564308,-0.125238024276464,-0.102033672920791,-0.071975584389373
-83.089930232433,-0.0591795695174104,-0.108126073375921,-0.0643153995993462,-0.0643153995993462
-77.4693096134317,-0.067267691775466,-0.0883181638290265,-0.067267691775466,-0.0394251683958546
-80.6572590196803,-0.0416572226448375,-0.09541121752244,-0.0471084703298463,-0.0471084703298463
-77.8945256941389,-0.026687079911679,-0.143725272307359,-0.0341424333703833,-0.0341424333703833
-82.4895980232594,-0.0178111062869606,-0.0400355915892612,-0.029593086123703,-0.029593086123703
-81.3878859729588,-0.0100303200242493,-0.0889902894014121,-0.0163064974846838,-0.0163064974846838
-83.4158075733252,-0.0419827153861041,-0.0929452903268198,-0.0235078238703341,-0.0235078238703341
-79.859586087945,0.00139568607427876,-0.0267485219897607,0.00139568607427876,-0.0267485219897607
-82.0631946711665,-0.0451163369644743,-0.102421271808261,-0.0551135975637571,-0.0451163369644743
-81.4310220555005,-0.0357458663082699,-0.0455731276934035,-0.0147419486642946,-0.0290284783638599
-78.6066430287766,-0.0544835076830141,-0.0987796479653267,-0.0445244687270323,-0.0544835076830141
-81.6745174514851,-0.0356453787778541,-0.151180663233554,-0.0356453787778541,-0.0337054382184814
-86.5617865012274,-0.0281740388278919,-0.143563788777077,-0.0545715841206498,-0.0484347174026105
-87.5326052985751,-0.0796981338666107,-0.0863579874816658,-0.0796981338666107,-0.0610272721073075
-82.3422711501009,-0.0239153484079884,-0.117896773499326,-0.00938743083761162,-0.00924896472108649
-81.7566738564195,-0.0306555757760139,-0.131136666121329,-0.0456308141369668,-0.0456308141369668
-80.8490929150379,0.000437421957806272,0.00245495793169459,0.00511407645688067,0.00298970010328325
-79.8969201805461,-0.026625346617736,-0.051160992878954,-0.0199461311429663,-0.0285057130292459
-79.345524281056,-0.016232294188077,-0.0704314313171612,-0.0223355655291111,-0.0228127492056189
-83.7409832413204,-0.0337335451886194,-0.125492532348772,-0.0168119294618432,-0.0337335451886194
-79.0804487504944,-0.00586635404486824,-0.177248560666109,-0.0319732660951968,-0.0143751170093509
-85.3681154319717,-0.0543967832940275,-0.102952195353924,-0.0780339519673583,-0.0569999429455059
-85.1134975369903,-0.0318424100222723,-0.122635349097405,-0.0586347033090306,-0.0394451340668374
-82.4968057120364,-0.0141953520850011,-0.0600103802414251,-0.0514934515505301,-0.042708161918628
-84.1940247692302,0.0183107864197938,-0.0963147243280362,-0.0287055730405794,-0.0287055730405794
-81.6573325491756,-0.0213433652240047,-0.0629521785472003,0.0295510990704009,-0.0213433652240047
-82.9461018217123,-0.0481420907449017,-0.0505503005240975,-0.0505503005240975,-0.0441406423306878
-78.2270324539646,-0.00344361373303315,-0.0742288166039886,-0.021237872721886,-0.0083203145626003
-81.9347100524831,-0.0264467499422647,-0.14842719310647,-0.0504848763864767,-0.0523717751160633
-85.8255341639443,-0.0639430156429679,-0.146869005465586,-0.0630215053968648,-0.0639430156429679
-78.7229420690292,-0.0449116949240436,-0.0617868416277192,-0.038055863950146,-0.038055863950146
-83.6866605308789,-0.0448613639261923,-0.12711786592539,-0.0728598082885332,-0.0615085219437637
-81.6657576518501,-0.0521774139473559,-0.0939865302322582,-0.0749834226963229,-0.0749834226963229
-81.937894819184,-0.0424587355262833,-0.0806487933532889,-0.0367972388265412,-0.0424587355262833
-82.7670878990225,-0.0362945430143151,-0.106519908731637,-0.0329978860919979,-0.0329978860919979
-83.2305664380836,-0.046603698314911,-0.0779875027933095,-0.0540851450853843,-0.046603698314911
-83.5330670332542,-0.0436383168363044,-0.0854317819913488,-0.05982790555607,-0.0527008599381484
-84.433003568577,-0.01748185618069,-0.127903747719166,-0.043462256723144,-0.0277767542692837
-80.3115628686501,-0.00541175561117235,0.0082428611864378,-0.0244944139124863,-0.00541175561117235
-84.2036025149395,-0.00197735526193377,-0.106303224998118,-0.00145061694749815,-0.0260810181703519
-81.1507053053025,-0.0200671141203443,-0.0978100885431292,-0.0330574670009725,-0.0297122976432229
-80.8444021739471,-0.0540489375427047,-0.133573433829088,-0.0548317322729885,-0.0548317322729885
-82.7649462191286,-0.00778479525131193,-0.0971836962285293,-0.026790153223935,-0.026790153223935
-82.1723389573749,-0.0553305751289583,-0.133652027474613,-0.0628172408643506,-0.0553305751289583
-79.6071609673574,-0.056226788763647,-0.176897359038947,-0.0514862975150523,-0.0450143179354408
-83.1046269025507,-0.00735502350805817,-0.114390059861189,-0.0240111586829506,-0.0601892482357074
-81.2970755735935,0.00398722078886982,-0.0776609063208125,-0.0272613473523418,-0.0304075149967096
-82.6815136702747,-0.0217457605210853,-0.0935280982164608,-0.0306636393207134,-0.0406042550931245
-84.9550167818843,-0.0379387132433608,-0.0971090488795192,-0.0379387132433608,-0.0379387132433608
-80.1334966580008,-0.0241565802672081,-0.10882025547973,-0.0583464285509452,-0.0577147447570487
-81.064743363029,-0.00765497965000783,-0.0336652030356874,-0.0406089321990999,-0.0146604124644298
-83.2126225992906,0.0186212866415971,-0.0717582738232405,-0.0121356875181382,-0.0223100160882685
-79.4654676837492,-0.0310692071889758,-0.0917051339983379,-0.0366271763926242,-0.0375385273428908
-80.6834012611703,-0.0516859055233478,-0.105451355593998,-0.0548329334360345,-0.0516859055233478
-80.1271016235809,-0.0232147732783101,-0.0840434863796951,0.0292623213521552,-0.0226475240266431
-84.5405386134082,-0.0303155856796149,-0.0887235538020548,-0.0400074750968606,-0.0346435189863605
-85.7412908879458,-0.00731956539896661,-0.0904587677054778,-0.0234739095997041,-0.0234739095997041
-80.4686919068726,-0.0331584219848846,-0.123218550505834,-0.0605454974415198,-0.0605454974415198
-80.3725096611709,-0.00982687515491065,-0.0887446128742981,-0.052502009312418,-0.0382541320572276
-79.9959342036471,-0.0579601065109188,-0.0959284124148567,-0.0545576253208022,-0.0545576253208022
-83.7651400747191,-0.0296277243887175,-0.0800571548635611,-0.0274056320138998,-0.0342464334743431
-81.5931554577028,-0.0414656448575661,-0.0674194313697565,-0.0377922891506683,-0.0414656448575661
-82.1045688675742,-0.0469719296607849,-0.0790297789055945,-0.0442415693701728,-0.0375427572886933
-84.8389466785196,-0.0166470589861771,-0.0879740164035892,-0.0730448695724708,-0.0730448695724708
-82.58600497386,-0.034923433490281,-0.102849715584024,-0.0715239823754028,-0.0715239823754028
-82.3709225911574,-0.0726978054623264,-0.0774649991085492,-0.0683914111338293,-0.0683914111338293
-82.2433175973008,-0.0294480427748924,-0.132284490769527,-0.0538695119896651,-0.025142817795536
-83.703180862093,-0.0347214472577644,-0.128026584604454,-0.0552622598484418,-0.0846966155698845
-79.3468387853013,-0.020125167491722,-0.107527010441856,-0.0476683516545364,-0.020125167491722
-84.400178959938,-0.0278934633344443,-0.164004147127714,-0.0387496109588081,-0.0278934633344443
-83.2105599491489,-0.0448455186295176,-0.144167536288113,-0.0428521718373456,-0.0428521718373456
-83.4210151311146,-0.0295233248763935,-0.136270422074579,-0.0551612770408125,-0.0551612770408125
-82.5914409471077,-0.0500508380601934,-0.175446967967933,-0.0450956746491369,-0.0450956746491369
-82.046655642719,-0.0537420700690694,-0.0979762474287065,-0.0574299858475165,-0.074650932778491
-82.8629581853354,-0.0321393078508994,-0.0715568246898135,-0.0528405212547596,-0.0406709039092692
-81.7007873692365,-0.0724570012465184,-0.132809950145325,-0.0959870476521028,-0.0835260689199382
-83.2657757434724,0.000443576614538088,-0.148019493163298,-0.0349725546070543,-0.0154339929407943
-79.0337588402793,-0.054765517996052,-0.117767978380448,-0.0915932209061117,-0.0600999636830246
-83.4336300809269,-0.0625842586444341,-0.118440355148974,-0.0456936447520344,-0.0563226294009715
-81.8359761337522,-0.0418189103456914,-0.0710033111468436,-0.0592460959414343,-0.0424751477158365
-81.8287087505191,-0.0367600694112742,-0.0782119017807785,-0.0367600694112742,-0.0367600694112742
-81.4779789891417,-0.0366699906988641,-0.0789881280333389,-0.0675847333784714,-0.054639962314567
-84.452762621385,-0.0648319918037217,-0.0872217725122382,-0.0786567960119839,-0.0784692222000185
-81.7997467125805,-0.0607325317098546,-0.158212938486497,-0.0822893252390036,-0.0464243079381905
-85.6054848384477,-0.0714833807889992,-0.129399361197883,-0.0334381875181506,-0.0496986871834784
-82.7717461014716,-0.0123456351503313,-0.0942717218513143,-0.00618976804675597,-0.032874660648893
-80.8907755974917,-0.0129443005613403,-0.0618935492544215,-0.00566847782042856,-0.00566847782042856
-77.2610019608116,-0.0330391540135091,-0.0940603285725565,-0.0498763272242311,-0.0341693288898668
-83.5648401459701,-0.0251987585190445,-0.162079370755551,-0.0265565143120154,-0.0270774835238061
-83.0463032227583,-0.0400582715496469,-0.101054364277581,-0.0690998828338683,-0.0598379380412886
-81.9011051270854,-0.00456021170889986,-0.101616513519782,-0.0297972673294509,-0.0415384757375503
-80.9101673939848,-0.0248719218304583,-0.0796221895284881,-0.0734449907936838,-0.0734449907936838
-82.8537348660131,-0.0360711392304065,-0.182835101428434,-0.0360711392304065,-0.0360711392304065
-82.5569616878057,-0.0253845367570005,-0.136201286728524,-0.0733495968773688,-0.0442576634550149
-85.4178764568546,-0.04231908471262,-0.198124931017145,-0.0436318568300145,-0.0436318568300145
