"pop.change","r.All.yrs","r.1GL","r.2GL"
-81.727504207528,-0.054389288115976,-0.0716789898331927,-0.0628653377619228
-84.4271058738258,-0.0961412410525444,-0.101840783295426,-0.101840783295426
-82.0854595191986,-0.0923831530225527,-0.111183604996064,-0.111183604996064
-77.3054461992176,-0.0606285288872943,-0.0925765939560321,-0.080170538809476
-86.4793304730585,-0.0448632053057239,-0.100947578683296,-0.0917903478588595
-83.9937454558967,-0.096722582981096,-0.126170638308202,-0.105863869826546
-79.3275402978755,-0.0544081505332468,-0.0942306726616451,-0.0783361935115376
-74.9468067044498,-0.0621179972428507,-0.0908112073472891,-0.0908112073472891
-75.0180114957539,-0.0668748885911814,-0.10849620476985,-0.102212089849632
-90.6092452729423,-0.0607357647928453,-0.0751826185896736,-0.0681776329660035
-75.9731857040641,-0.0766744115705507,-0.124906301859641,-0.0979915481996363
-85.8471141680095,-0.0735691944853265,-0.0977111618184097,-0.0860521985753202
-85.1015399470246,-0.0832267482674762,-0.0957619792387225,-0.116736408516101
-83.5883997511615,-0.0589215435649848,-0.0916222635472854,-0.0666230450018066
-78.5895360082696,-0.0357032900544336,-0.0727371433663677,-0.0909552877173141
-75.1212789161729,-0.0762618395423011,-0.12906479423693,-0.0857924534990531
-82.857845986608,-0.0475917316659142,-0.0668788127404394,-0.065544710802544
-77.2700569034615,-0.0651320860619276,-0.0905862726564379,-0.0870585344524146
-81.1234063284923,-0.0897400103881782,-0.124228241569394,-0.09632514965213
-83.8996367397773,-0.0323752394089301,-0.0726026613756909,-0.0726026613756909
-81.7782895627792,-0.0695758300971097,-0.0800650847962121,-0.0711680235299834
-72.2657453123962,-0.0626556735457342,-0.0660099072562828,-0.0660099072562828
-76.3419605274884,-0.0570403743882935,-0.0670659851241071,-0.0806553599917246
-84.0970465656713,-0.0839224896285753,-0.0992185820109244,-0.0992185820109244
-80.0456873321785,-0.0859645144537655,-0.0869779217746789,-0.0869779217746789
-79.0549943254307,-0.0842895509289328,-0.103516827743031,-0.103516827743031
-86.8677420939769,-0.106260731220786,-0.117899280396688,-0.105471714926288
-76.895096536107,-0.0587791276095064,-0.0982271464329223,-0.0933819591826612
-82.2123753966783,-0.0893023081459337,-0.118867168597664,-0.118867168597664
-79.8941835647848,-0.0382824784173614,-0.0775172060378173,-0.0480590261125036
-78.938288518853,-0.0472723165748441,-0.113748862735383,-0.113748862735383
-73.117745768848,-0.0491957470902076,-0.117315576791506,-0.0821997866815796
-82.7741708581088,-0.0678594350398303,-0.0636617261109018,-0.0724196342023884
-79.0691632561475,-0.0922490628421215,-0.118854425396424,-0.104030260517178
-80.695868178363,-0.0858329278377941,-0.0852284036889213,-0.0926442690600808
-72.1895830595919,-0.0367315837332676,-0.106281088087171,-0.101253816424457
