"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",1,"Stony.Point",2011,"census","fit",1113.70351915105,803.051790555743,1442.71852777563,676.537292404634,1620.61609922859
"Afr_penguin",1,"Stony.Point",2012,"census","fit",1773.02586509179,1311.42397434675,2318.50774636772,1094.95930841579,2592.23678876361
"Afr_penguin",1,"Stony.Point",2013,"census","fit",2012.58371620071,1474.16623658475,2609.91579370622,1224.30199011886,2895.73387707069
"Afr_penguin",1,"Stony.Point",2014,"census","fit",2072.34402308365,1556.74605154937,2718.70912247393,1306.40862927239,3036.97235280892
"Afr_penguin",1,"Stony.Point",2015,"census","fit",2469.95873448455,1820.35554964751,3225.03319838855,1523.86929630541,3609.89929627523
"Afr_penguin",1,"Stony.Point",2016,"census","fit",2336.12325459368,1714.52819694072,3049.10993059016,1409.21808448957,3355.99081446355
"Afr_penguin",1,"Stony.Point",2017,"census","fit",1805.01871916983,1351.71510993413,2385.39885175652,1109.47540249557,2683.44149732507
"Afr_penguin",1,"Stony.Point",2018,"census","fit",1598.27998537456,1157.06214304007,2074.84904679934,1008.21729023523,2372.98212218423
"Afr_penguin",1,"Stony.Point",2019,"census","fit",1701.67970561951,1252.5286191846,2219.37193403643,1075.74271186118,2500.2159362984
"Afr_penguin",1,"Stony.Point",2020,"census","fit",1757.60776951894,1272.00607347259,2260.08066112034,1095.58941514687,2561.13151165275
"Afr_penguin",1,"Stony.Point",2021,"census","fit",1629.00623380287,1212.83089393723,2138.70188119764,1025.44838358379,2394.98305023325
"Afr_penguin",1,"Stony.Point",2022,"census","fit",1534.41336034222,1149.18137692119,2027.44720523937,935.940118105034,2236.01227522003
"Afr_penguin",1,"Stony.Point",2023,"census","fit",1240.49153256177,900.818543084329,1635.88895776137,784.691450847447,1838.12812203722
"Afr_penguin",1,"Stony.Point",2024,"census","prj",1192.19165136473,824.24318111107,1603.79267285738,806.608115639232,1630.85101855419
"Afr_penguin",1,"Stony.Point",2025,"census","prj",1144.21413359103,777.217387012454,1601.82848658317,747.850755376228,1623.0488557256
"Afr_penguin",1,"Dyer.Island",1994,"census","fit",4642.53463929758,3443.02528275958,6045.67836048302,2903.72133568487,6750.46784558311
"Afr_penguin",1,"Dyer.Island",1995,"census","fit",4192.15383500354,3091.41309391941,5443.06381163557,2627.27544852847,6157.65614134387
"Afr_penguin",1,"Dyer.Island",1996,"census","fit",3288.02214427918,2386.02599886359,4255.95036071001,2025.78275910047,4812.51541980744
"Afr_penguin",1,"Dyer.Island",1997,"census","fit",2719.77427586262,2021.18641594331,3552.0197179453,1639.96219120769,3947.21361574316
"Afr_penguin",1,"Dyer.Island",1998,"census","fit",2052.58557238525,1518.05105362371,2671.08478565216,1277.1985945918,3012.6741282273
"Afr_penguin",1,"Dyer.Island",1999,"census","fit",2320.28389077635,1717.30044077839,3007.91748108107,1461.41930318424,3400.43813477214
"Afr_penguin",1,"Dyer.Island",2000,"census","fit",2214.53139086757,1619.44785591094,2871.61267954048,1371.02541692129,3249.6961129364
"Afr_penguin",1,"Dyer.Island",2001,"census","fit",2105.53145610444,1553.8532238023,2740.68625145738,1332.35163942205,3062.02806135416
"Afr_penguin",1,"Dyer.Island",2002,"census","fit",2119.83660133968,1570.94502168429,2781.0981269398,1331.22980043379,3101.65854257651
"Afr_penguin",1,"Dyer.Island",2003,"census","fit",1962.3953340551,1444.66849707961,2549.4892210996,1231.25224814374,2877.93225080867
"Afr_penguin",1,"Dyer.Island",2004,"census","fit",2172.87595361014,1587.68756301685,2800.60456370158,1319.58823228522,3149.88283629406
"Afr_penguin",1,"Dyer.Island",2005,"census","fit",2057.61977398346,1516.02614545689,2695.47038322495,1286.56587542697,3013.07573585712
"Afr_penguin",1,"Dyer.Island",2006,"census","fit",2005.99149438435,1487.66451449355,2622.88897923827,1249.09728793778,2930.46772935762
"Afr_penguin",1,"Dyer.Island",2007,"census","fit",1558.15864863477,1143.16317896956,2008.27414244024,967.569255218871,2258.5048317487
"Afr_penguin",1,"Dyer.Island",2008,"census","fit",1574.77432590989,1155.16782107629,2051.19821657372,969.62275788774,2308.1792682956
"Afr_penguin",1,"Dyer.Island",2009,"census","fit",1293.82464439232,955.182778899191,1687.04969366444,820.887152848327,1893.59028152527
"Afr_penguin",1,"Dyer.Island",2010,"census","fit",1395.86020859545,1016.10399711009,1786.44221798765,890.587299268741,2063.46436490572
"Afr_penguin",1,"Dyer.Island",2011,"census","fit",1030.57366074559,751.24881035843,1329.9336674022,655.096428852097,1511.99622760471
"Afr_penguin",1,"Dyer.Island",2012,"census","fit",1267.41141047168,931.406825533081,1649.27049887364,756.724644270984,1839.50881576693
"Afr_penguin",1,"Dyer.Island",2013,"census","fit",1242.0028423749,924.63625064366,1625.14526171963,786.253499372762,1829.59072363633
"Afr_penguin",1,"Dyer.Island",2014,"census","fit",1157.47650360235,859.913511424357,1511.9170269692,725.634178399187,1701.96937610518
"Afr_penguin",1,"Dyer.Island",2015,"census","fit",1172.33487735227,858.831541781766,1509.63824382655,736.499264327777,1709.7275812876
"Afr_penguin",1,"Dyer.Island",2016,"census","fit",1319.15158469712,978.060583915752,1716.40291351313,831.0402581913,1920.32348724226
"Afr_penguin",1,"Dyer.Island",2017,"census","fit",989.530632315118,727.254293376233,1283.60499424573,607.255082988572,1441.75882644658
"Afr_penguin",1,"Dyer.Island",2018,"census","fit",1069.92165157475,784.419427925833,1387.60541684627,661.957321412501,1556.4471727959
"Afr_penguin",1,"Dyer.Island",2019,"census","fit",1067.49281446383,773.771320720786,1384.03009991706,667.682371850198,1574.81680226743
"Afr_penguin",1,"Dyer.Island",2020,"census","fit",1017.0460116959,757.834763644167,1335.21149016889,645.326716552769,1508.37620754368
"Afr_penguin",1,"Dyer.Island",2021,"census","fit",1060.81781510377,788.460357181731,1383.63279219236,650.082560579704,1539.14726381243
"Afr_penguin",1,"Dyer.Island",2022,"census","fit",1020.7252334609,750.578731825379,1321.16881886333,620.081916035061,1485.92053090275
"Afr_penguin",1,"Dyer.Island",2023,"census","fit",907.584390168544,654.351699924305,1195.20306858116,555.727426077872,1339.74817258473
"Afr_penguin",1,"Dyer.Island",2024,"census","prj",880.837923514122,610.413967488456,1193.904174441,604.190016131661,1223.13506316914
"Afr_penguin",1,"Dyer.Island",2025,"census","prj",854.684409123472,564.346529545385,1193.98710448945,572.82909197155,1234.04113150876
"Afr_penguin",1,"Geyser.Island",1994,"census","fit",55.5956826400151,22.7621943772926,100.809996416753,21.7347098031834,108.634705185771
"Afr_penguin",1,"Geyser.Island",1995,"census","fit",49.4031321655099,36.3195934239332,64.4483223055364,30.6256114053757,72.6646189138988
"Afr_penguin",1,"Geyser.Island",1996,"census","fit",39.2928720583037,28.6539252250494,51.0251415419518,24.4160342816909,58.0310288942381
"Afr_penguin",1,"Geyser.Island",1997,"census","fit",5.64090095807218,4.06088581217496,7.31379072901699,3.5023077040759,8.20215630688277
"Afr_penguin",1,"Geyser.Island",1998,"census","fit",2.4990527009621,1.05177983298328,4.65341356620367,0.987709120557168,4.88460944607247
"Afr_penguin",1,"Geyser.Island",1999,"census","fit",1.10144822981749,0.789857143328907,1.44302251154636,0.676376147350107,1.62979886219121
"Afr_penguin",1,"Geyser.Island",2000,"census","fit",1.21914238471545,0.3549275406806,2.57466415343069,0.375988889776157,2.7678387619154
"Afr_penguin",1,"Geyser.Island",2001,"census","fit",1.36572371806682,0.306759471820001,3.31991388135504,0.284662753424819,3.41177663880544
"Afr_penguin",1,"Geyser.Island",2002,"census","fit",1.51333890386001,0.319543056083896,3.75302401645226,0.282166588512065,3.84969469283049
"Afr_penguin",1,"Geyser.Island",2003,"census","fit",1.68176631923771,0.521644905090774,3.53715167057438,0.463147915975871,3.69614903939487
"Afr_penguin",1,"Geyser.Island",2004,"census","fit",1.87752637972838,1.37399818243021,2.45099004023885,1.13907901824658,2.74535413758907
"Afr_penguin",1,"Geyser.Island",2005,"census","fit",1.14586489671787,0.840035758084565,1.51119781204027,0.706441007465484,1.69054478510769
"Afr_penguin",1,"Geyser.Island",2006,"census","fit",2.50992796331551,1.10939596984119,4.68046070852863,0.981550602802028,4.87732350403495
"Afr_penguin",1,"Geyser.Island",2007,"census","fit",5.53101980117555,4.0275042809076,7.24361786525343,3.4474259919955,8.09211925734881
"Afr_penguin",1,"Geyser.Island",2008,"census","fit",5.74529266966471,4.2002849845487,7.43742013284504,3.57539941842567,8.42504338986065
"Afr_penguin",1,"Geyser.Island",2009,"census","fit",4.02029783788262,2.99032151991498,5.23458635577199,2.49744323829751,5.91455564819391
"Afr_penguin",1,"Geyser.Island",2010,"census","fit",2.97705701196248,2.20767510344195,3.87360924345069,1.85321928006789,4.34883972493004
"Afr_penguin",1,"Geyser.Island",2011,"census","fit",2.0681290544367,1.53371673448206,2.69245397288436,1.32433174517568,3.04275127629878
"Afr_penguin",1,"Geyser.Island",2012,"census","fit",1.95825248768966,1.45034696657148,2.58342223700404,1.22395616125713,2.91256498317906
"Afr_penguin",1,"Geyser.Island",2013,"census","fit",1.47617854183216,0.393741666506711,3.32921334581545,0.413648274873096,3.52489022004519
"Afr_penguin",1,"Geyser.Island",2014,"census","fit",1.14198850273912,0.170679693618931,3.1425679910365,0.162344045342116,3.28939521076871
"Afr_penguin",1,"Geyser.Island",2015,"census","fit",0.866382782176612,0.0931139230224478,2.8599916677024,0.0754711339264375,2.90603285635523
"Afr_penguin",1,"Geyser.Island",2016,"census","fit",0.653410885515971,0.059185592523308,2.45755608897484,0.051695178869152,2.52973109130559
"Afr_penguin",1,"Geyser.Island",2017,"census","fit",0.502479801941818,0.0299353090975195,1.86001463960831,0.0378479613726282,1.91439107975379
"Afr_penguin",1,"Geyser.Island",2018,"census","fit",0.384419089069447,0.0272072001734362,1.42042953309411,0.0289681643811564,1.48443311081317
"Afr_penguin",1,"Geyser.Island",2019,"census","fit",0.297556910416227,0.0276693276229466,1.0785550088251,0.0237666483501125,1.08825929873713
"Afr_penguin",1,"Geyser.Island",2020,"census","fit",0.225581286857408,0.01994864232363,0.756277002673994,0.0173901326113024,0.78129701990968
"Afr_penguin",1,"Geyser.Island",2021,"census","fit",0.17326017547239,0.0260710655593984,0.494889625674049,0.0257769540359834,0.513999358782338
"Afr_penguin",1,"Geyser.Island",2022,"census","fit",0.131547791187131,0.0389048358124834,0.305201025230238,0.0320085338021463,0.31034057600652
"Afr_penguin",1,"Geyser.Island",2023,"census","fit",0.100775419315975,0.0715904320201758,0.133610274370862,0.061018463680885,0.148238770370784
"Afr_penguin",1,"Geyser.Island",2024,"census","prj",0.0772013194378166,0.052127613331633,0.106807076519221,0.0506611337850887,0.108535678970122
"Afr_penguin",1,"Geyser.Island",2025,"census","prj",0.0592837185701599,0.0367323642943945,0.0885633871647221,0.0346092826731703,0.0888407318701685
"Afr_penguin",1,"De.Hoop",1994,"census","fit",0.971556553357631,0.281861584060486,2.2300442638718,0.265468397715719,2.30994184401376
"Afr_penguin",1,"De.Hoop",1995,"census","fit",0.992252136251265,0.157518369156262,2.81356181828633,0.118573392493926,2.93218189948361
"Afr_penguin",1,"De.Hoop",1996,"census","fit",1.00654112947684,0.12432285238255,3.27138729601656,0.107527052428636,3.34203659937552
"Afr_penguin",1,"De.Hoop",1997,"census","fit",1.04445717001427,0.104706406592824,3.65019887884106,0.0854647092661351,3.75230147905787
"Afr_penguin",1,"De.Hoop",1998,"census","fit",1.06726753459991,0.0933714533860476,3.87205029816494,0.0724225694716244,3.90130662013321
"Afr_penguin",1,"De.Hoop",1999,"census","fit",1.09895554584786,0.0886363809458648,3.78353942780567,0.0793583479757001,3.87602010389955
"Afr_penguin",1,"De.Hoop",2000,"census","fit",1.12001876096466,0.12832544285164,3.65271199590477,0.125239366110857,3.73210239738855
"Afr_penguin",1,"De.Hoop",2001,"census","fit",1.14521530137847,0.196704358373585,3.23293923561978,0.187186451954552,3.33069603605206
"Afr_penguin",1,"De.Hoop",2002,"census","fit",1.17405985218919,0.323555354377229,2.61205784368089,0.28862651034877,2.710134961401
"Afr_penguin",1,"De.Hoop",2003,"census","fit",1.18953117104803,0.868454964793728,1.56385784896682,0.732075779659796,1.74258887928244
"Afr_penguin",1,"De.Hoop",2004,"census","fit",6.36341106930038,4.72584304121273,8.31594567868589,3.94136141595435,9.27454028992837
"Afr_penguin",1,"De.Hoop",2005,"census","fit",13.8201139110977,10.2131751540081,17.9955749499826,8.67159554933617,20.2313801727432
"Afr_penguin",1,"De.Hoop",2006,"census","fit",13.9591568246578,10.4196869134028,18.3439819575636,8.95636371515574,20.7055035028719
"Afr_penguin",1,"De.Hoop",2007,"census","fit",1.29372578660775,0.94144478291305,1.71984999061489,0.794139973363536,1.89834289323247
"Afr_penguin",1,"De.Hoop",2008,"census","fit",1.33270469111079,0.325027155519001,2.98287059435378,0.323298821013225,3.10451437836802
"Afr_penguin",1,"De.Hoop",2009,"census","fit",1.38800219693859,0.187553623099567,4.05929558060282,0.204217358307305,4.17886107568239
"Afr_penguin",1,"De.Hoop",2010,"census","fit",1.41965816931664,0.166930556205267,5.03799341758542,0.131129226568917,5.1285047190782
"Afr_penguin",1,"De.Hoop",2011,"census","fit",1.49143069918024,0.0665077030737033,5.88835466360706,0.0889861740933082,6.04277046562134
"Afr_penguin",1,"De.Hoop",2012,"census","fit",1.55480078301239,0.0769088094195167,6.76580510791106,0.0752223380727449,6.84016057249656
"Afr_penguin",1,"De.Hoop",2013,"census","fit",1.5853482732228,0.0650775494000092,7.30110144951154,0.0562042703305983,7.48271740086712
"Afr_penguin",1,"De.Hoop",2014,"census","fit",1.6178318237889,0.0676714707109493,7.72128087164472,0.0613180555391161,7.89551346601214
"Afr_penguin",1,"De.Hoop",2015,"census","fit",1.6968437293486,0.0634831713563012,7.85793874218077,0.0569612834208634,8.15411197486353
