"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-81.8712336378121,-0.0593161871825707,-0.0961244193784605,-0.0965261664543942,-0.0593161871825707
-77.5710748018135,-0.0441248930057681,-0.0560964927944649,-0.0560964927944649,-0.0327695204825114
-76.1165568541786,-0.0416667398244988,-0.0963882989704121,-0.058165538353002,-0.036288504581897
-78.5877829941259,-0.0539008572193431,-0.112032620273295,-0.112032620273295,-0.0664616400553006
-80.26840275434,-0.0662062805816941,-0.0937441382621955,-0.107261760690602,-0.0692963170616352
-72.897236684075,-0.0484624776931444,-0.068712576187564,-0.0678841913674164,-0.0367067798303289
-76.4155096076886,-0.0538593745743139,-0.0854748580369522,-0.0581574783956667,-0.0427683575049942
-78.0141332059438,-0.0702977231299231,-0.0884470417940699,-0.0884470417940699,-0.0702977231299231
-73.2520796492348,-0.0322754598094175,-0.0838373893065389,-0.0562365284128541,-0.0322754598094175
-79.8695618283239,-0.0501038832833895,-0.115798523327111,-0.115798523327111,-0.101744257964561
-76.3987244373813,-0.0366097001709518,-0.0630290181414379,-0.0596955576429847,-0.0432037944198633
-80.3238624073787,-0.0464511468327657,-0.125249408922739,-0.0799665505693428,-0.0489470656328095
-81.5772449974675,-0.00615441234988001,-0.0937515977566656,-0.0768567720002125,-0.0506649129304133
-76.8385439248645,-0.0426179383746685,-0.0637740296532412,-0.074221527416416,-0.0498288492246415
-77.0545877047137,-0.0304135358250628,-0.0735105812164978,-0.0864010939859812,-0.0408244546001972
-80.2597799805045,-0.0270667767594546,-0.104359666552909,-0.0767621806342609,-0.0386912289232004
-72.5913610695031,-0.0621376749259195,-0.0876126956214209,-0.0913273461211759,-0.0452425689420473
-82.3371492616967,-0.0737403182355338,-0.0981551142456309,-0.0737403182355338,-0.0594087604236213
-73.1099756435431,-0.0573452739211691,-0.0725861800659189,-0.071086213668452,-0.0432831116840342
-77.221083123421,-0.0331766242932581,-0.091179204131592,-0.0800256301353031,-0.0428102876457794
-78.4854504175942,-0.0727517461235578,-0.0775130432319537,-0.0853648434808267,-0.0654939465345672
-76.914281200989,-0.0564925885552645,-0.0930220430512678,-0.0930220430512678,-0.0564925885552645
