"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Global","Dassen.Island",1985,"census","fit",6058.37241364574,880.762626800149,17388.2533038896,810.914612464859,17837.5426134323
"Afr_penguin","Global","Dassen.Island",1986,"census","fit",5330.52409010211,1244.89948910462,12340.6682159474,1194.95861073556,12891.2014058767
"Afr_penguin","Global","Dassen.Island",1987,"census","fit",4753.57757881118,3477.89309832831,6337.50884766291,2947.54710722299,7094.15788728106
"Afr_penguin","Global","Dassen.Island",1988,"census","fit",6320.94849595757,2452.95050166976,12005.788627162,2303.72768691078,12638.5780464253
"Afr_penguin","Global","Dassen.Island",1989,"census","fit",8234.15554826893,6014.10398876083,10913.2330509162,5060.06471588808,12075.2943041916
"Afr_penguin","Global","Dassen.Island",1990,"census","fit",8605.33357986612,3453.26082346487,16480.1293540059,3058.46332068691,17266.2520489407
"Afr_penguin","Global","Dassen.Island",1991,"census","fit",8852.76738717578,6424.22468048017,11556.9734786094,5454.9629346162,12862.3285890999
"Afr_penguin","Global","Dassen.Island",1992,"census","fit",7645.20774390537,5682.79398529432,10006.7659999173,4787.64931622522,11126.729835207
"Afr_penguin","Global","Dassen.Island",1993,"census","fit",7368.84802538942,5338.95442257724,9584.72182307773,4686.91444463476,10783.8515965682
"Afr_penguin","Global","Dassen.Island",1994,"census","fit",9225.18459116816,6825.36963696278,12078.3169751121,5865.0391987247,13561.1779888613
"Afr_penguin","Global","Dassen.Island",1995,"census","fit",9750.14930107621,7114.9074772522,12577.4064469351,5970.17678284667,14106.7890059817
"Afr_penguin","Global","Dassen.Island",1996,"census","fit",9477.1151921656,7005.19033944214,12356.0909059451,6075.88385397363,14101.662217312
"Afr_penguin","Global","Dassen.Island",1997,"census","fit",8891.3332304726,6479.26482807563,11603.204888417,5504.06511721698,13050.6832860724
"Afr_penguin","Global","Dassen.Island",1998,"census","fit",11014.5468001446,8081.48803102507,14240.0080141317,6705.38853703179,16036.1341763834
