"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","S.Africa","Dyer.Island",2003,"census","fit",1973.5001247687,1469.1874469073,2595.58672310914,1249.59121825056,2947.33322422585
"Afr_penguin","S.Africa","Dyer.Island",2004,"census","fit",2168.85050760064,1586.34843475465,2814.95847411366,1337.55487377999,3179.57018876518
"Afr_penguin","S.Africa","Dyer.Island",2005,"census","fit",2058.01984705905,1515.73307983913,2668.16087032539,1276.0310442246,3033.60733288949
"Afr_penguin","S.Africa","Dyer.Island",2006,"census","fit",2003.50988142677,1469.15097258065,2630.49609604331,1247.18831367269,2954.54360630003
"Afr_penguin","S.Africa","Dyer.Island",2007,"census","fit",1561.1721751343,1138.95299180289,2021.19434722793,928.577672856396,2258.4655530531
"Afr_penguin","S.Africa","Dyer.Island",2008,"census","fit",1573.38924305707,1142.23014086987,2033.00682805644,963.26940817059,2300.93814628039
"Afr_penguin","S.Africa","Dyer.Island",2009,"census","fit",1296.95821611108,959.706683636151,1696.76261039008,798.646564999993,1912.65985492758
"Afr_penguin","S.Africa","Dyer.Island",2010,"census","fit",1389.79670091178,1009.97300690041,1811.07944794661,865.633708654997,2078.96971418845
"Afr_penguin","S.Africa","Dyer.Island",2011,"census","fit",1037.46657573915,760.681684228406,1346.96133826783,627.13577070463,1511.07613782185
"Afr_penguin","S.Africa","Dyer.Island",2012,"census","fit",1267.62846074128,932.225682670638,1647.02209647311,775.272749013267,1855.42419488649
"Afr_penguin","S.Africa","Dyer.Island",2013,"census","fit",1243.8843132685,917.878729397584,1620.84954456697,768.400166839854,1833.5081341493
"Afr_penguin","S.Africa","Dyer.Island",2014,"census","fit",1158.79861883974,845.354095069417,1502.33931076985,722.118966496339,1683.17542230416
"Afr_penguin","S.Africa","Dyer.Island",2015,"census","fit",1175.23442291549,858.893369602788,1531.15873807318,715.419152794464,1726.87356572498
"Afr_penguin","S.Africa","Dyer.Island",2016,"census","fit",1312.89937375932,972.415526333833,1725.9018788581,811.429558476959,1930.07627793291
"Afr_penguin","S.Africa","Dyer.Island",2017,"census","fit",996.662620573575,743.301757520587,1310.79068922291,609.315382211071,1466.1341908483
"Afr_penguin","S.Africa","Dyer.Island",2018,"census","fit",1067.11480080214,783.915500191837,1382.09345547902,646.185317173199,1544.47643397286
"Afr_penguin","S.Africa","Dyer.Island",2019,"census","fit",1063.86440405131,772.836780417176,1383.71576319384,647.466176914694,1558.82896068381
"Afr_penguin","S.Africa","Dyer.Island",2020,"census","fit",1017.57145352253,755.896726964272,1335.11139289855,649.654292766763,1526.77822308203
"Afr_penguin","S.Africa","Dyer.Island",2021,"census","fit",1058.10964717379,787.849495683348,1385.18155345361,649.236583047512,1540.59298012357
"Afr_penguin","S.Africa","Dyer.Island",2022,"census","fit",1013.11788091422,752.714341499189,1326.92823965942,620.362291099827,1478.71100111547
"Afr_penguin","S.Africa","Dyer.Island",2023,"census","fit",905.373561702339,660.506916869254,1198.84796723626,555.883960578839,1350.6780119568
"Afr_penguin","S.Africa","Dyer.Island",2024,"census","prj",876.245920678367,614.004278370207,1193.29027245678,587.850637814667,1225.96543346549
"Afr_penguin","S.Africa","Geyser.Island",1979,"census","fit",324.013823979862,237.346456243226,429.244292487083,205.055299729206,489.69952044725
"Afr_penguin","S.Africa","Geyser.Island",1980,"census","fit",319.430780231387,103.511948951984,681.137007483976,84.053537855498,708.691899747319
"Afr_penguin","S.Africa","Geyser.Island",1981,"census","fit",314.598747646033,59.8969947163998,815.500664583395,52.7637512019144,842.971045905275
"Afr_penguin","S.Africa","Geyser.Island",1982,"census","fit",310.479954473538,50.9927607853823,899.83860586851,47.7110156735917,940.51910635122
"Afr_penguin","S.Africa","Geyser.Island",1983,"census","fit",308.619542171394,52.4715797449702,932.407106457777,46.0342900050122,959.913736609612
"Afr_penguin","S.Africa","Geyser.Island",1984,"census","fit",301.743280216087,52.0653043141465,871.479083548036,43.466600088127,900.574824769484
"Afr_penguin","S.Africa","Geyser.Island",1985,"census","fit",299.875581129022,60.7297136032673,779.362472627555,56.0317571940869,814.349010944208
"Afr_penguin","S.Africa","Geyser.Island",1986,"census","fit",296.69255414616,95.7208240879588,644.21836776031,72.0818725479125,651.211498249579
"Afr_penguin","S.Africa","Geyser.Island",1987,"census","fit",292.128019366314,208.973226176279,388.001929865035,178.659519723977,439.759078020646
"Afr_penguin","S.Africa","Geyser.Island",1988,"census","fit",296.247438257898,93.4383055068751,590.895921836417,99.6068046616773,635.547073420255
"Afr_penguin","S.Africa","Geyser.Island",1989,"census","fit",302.749760711114,95.3098354220375,669.21091614094,86.0061564139576,707.628149003706
"Afr_penguin","S.Africa","Geyser.Island",1990,"census","fit",307.715618847393,100.329814756543,619.992609811249,103.296560864368,664.392034355994
"Afr_penguin","S.Africa","Geyser.Island",1991,"census","fit",314.612762901076,224.765321053049,411.67310172693,187.586719444506,462.835510376659
"Afr_penguin","S.Africa","Geyser.Island",1992,"census","fit",230.330529255587,101.957692798193,417.664150615334,85.5590428812888,441.126930224043
"Afr_penguin","S.Africa","Geyser.Island",1993,"census","fit",166.381107235984,122.38482053772,221.460008295604,100.403756453723,246.809933702114
"Afr_penguin","S.Africa","Geyser.Island",1994,"census","fit",92.1206681513704,41.6882852288909,167.620051303562,34.2540204771823,175.056559915533
"Afr_penguin","S.Africa","Geyser.Island",1995,"census","fit",51.8039790850849,37.8156448741219,67.9684280811758,32.1688576803598,76.5625631837673
