"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-81.7951543241757,-0.0926049182779796,-0.102541539584235,-0.0993147617849974,-0.0926049182779796
-79.4065353773036,-0.0374305551114178,-0.0673559055944626,-0.089053880368331,-0.0420620452581897
-79.3760306069991,-0.0660238998695819,-0.0797246778029539,-0.10163737877407,-0.0879366008406981
-83.3090890345927,-0.0816993104643071,-0.0930661627981344,-0.0930661627981344,-0.104161864745127
-76.6023321294532,-0.024821878897983,-0.0794689906785795,-0.0773875516274574,-0.0347992394913659
-74.9755314432193,-0.0597502750832399,-0.060670936309795,-0.0754168207272077,-0.0563225581158804
-76.8020298219422,-0.0777463590355678,-0.107255407319378,-0.101203125522479,-0.0981165764884766
-76.2922817334291,-0.082199547941201,-0.100577017039992,-0.0877763294593938,-0.082199547941201
-73.9617248811956,-0.0904040010815512,-0.0524492746820489,-0.0904040010815512,-0.0524492746820489
-80.5382229074937,-0.0489180312622892,-0.0789951027508504,-0.103078468342064,-0.0771428936416703
-79.8333920501814,-0.0834450860241942,-0.0575126383500519,-0.0840830658563378,-0.0834450860241942
-80.1179506648417,-0.0405104691830722,-0.0643984957015551,-0.0769333358988922,-0.0491667669861613
-76.5364139213733,-0.0647556826666689,-0.0501520982177279,-0.083262744019251,-0.0727896399209609
-77.4253327809789,-0.0259244620707078,-0.0685911442111973,-0.105895088440589,-0.0356034988959317
-81.8706366566955,-0.0518575155689049,-0.049128228795837,-0.0611574799220298,-0.0609385606671919
-83.7675217443884,-0.0761381394506815,-0.065602091253794,-0.0871787878391572,-0.0761381394506815
-82.095555327074,-0.0420126314964433,-0.0427386927663758,-0.0604477022320973,-0.0604477022320973
-75.7731544431195,-0.00389510875717214,-0.0707615128343635,-0.122988501992656,-0.0707615128343635
-76.3397350428401,-0.0533346165047641,-0.101215512978913,-0.0984511746906804,-0.0798996248884531
-70.752505449956,-0.0726168507890819,-0.0774975974672856,-0.0923760558369029,-0.0628957650132946
-76.4476927872433,-0.0791375009175077,-0.0829110331862015,-0.0829110331862015,-0.0776088292274482
-81.4713915429941,-0.0301205973465022,-0.0924130967813861,-0.0924130967813861,-0.0647758601015926
-82.9440975053154,-0.0386606966582521,-0.0381351923009179,-0.0665834204200877,-0.0472502248119389
-75.64333914358,-0.0646812258714782,-0.0640192510405875,-0.074098577453741,-0.0646812258714782
-76.0922261500079,-0.0606626036480797,-0.0686670802747509,-0.0569485300071806,-0.0569485300071806
-76.3215098575154,-0.0360473614057595,-0.0764518127083971,-0.0903638026578726,-0.0458028196293361
-85.0155427450662,-0.0490548421465267,-0.0941872739705412,-0.0925820505089625,-0.0490548421465267
-80.481395500961,-0.0518107146387274,-0.0975629411171779,-0.0635301817573533,-0.0563073927787521
-73.3827512138511,-0.0867698108146673,-0.0687896488994113,-0.0955602456117477,-0.0867698108146673
-71.4374263436878,-0.0798993945360218,-0.0802128379884772,-0.0967242576189751,-0.0663051193521218
-76.3886292788352,-0.0272644358761758,-0.0786277149103629,-0.096219268608019,-0.0422135377361474
-74.207652198383,-0.0531485266623433,-0.0471995975548971,-0.13045579013274,-0.0471995975548971
-77.0698118709988,-0.0560984096751547,-0.0821793104719841,-0.0805696023838793,-0.0642313440087579
-78.0048082253321,-0.0789467277297033,-0.0856013170447545,-0.087560344111135,-0.0837727527916368
-75.5073179302079,-0.042008768774541,-0.0722978212266296,-0.0515052323259564,-0.033550012043424
-76.8759753022929,-0.0397010227398926,-0.0852840506933328,-0.078377920603141,-0.0208106707430211
-84.923932969841,-0.0270499908570736,-0.0809116697259933,-0.0779300847340147,-0.0533873992842633
-76.5090588951137,-0.051202238458731,-0.0488564406492378,-0.0744141356758306,-0.0345927680588698
-70.8447363306774,-0.0435029484712421,-0.0656590309748326,-0.0743393061873618,-0.0435029484712421
-72.383584417942,-0.0421205146718675,-0.0628273077677592,-0.0957218980694075,-0.0421205146718675
-73.4420512039199,-0.0454933577851451,-0.079819676505946,-0.0913091969613733,-0.079819676505946
-82.3499834782447,-0.0643165862777302,-0.0591221642825452,-0.0643165862777302,-0.0591221642825452
-79.3457068052165,-0.0547691479830137,-0.10068092670766,-0.0938296337941811,-0.0585103234047395
-85.3925661147992,-0.0570052363395304,-0.0849311891302289,-0.0748642453990565,-0.0748642453990565
-76.2127081262161,-0.0482385717210176,-0.0882501149477841,-0.0882501149477841,-0.0653500729594771
-77.3583258305544,-0.0602789312642313,-0.070009903890166,-0.0833496528900115,-0.070009903890166
-70.3898387132197,-0.0491355438608228,-0.0776298658640577,-0.0743623643372686,-0.0381577440926497
-76.9745107240205,-0.0769671831995993,-0.0973447326411492,-0.106137383547976,-0.0973447326411492
-72.3286811218335,-0.046020605326353,-0.0687812615565671,-0.10179573109528,-0.046020605326353
-75.5780915987982,-0.0662668345830442,-0.0585157906748037,-0.0850962042277272,-0.0551161438455834
-75.3199687145806,-0.0342348456674051,-0.0281251600213341,-0.0430547958640188,-0.0378023701658252
-74.1937197365662,-0.0538502150895148,-0.0406394653748539,-0.0864981454544917,-0.0538502150895148
-73.684076525755,-0.0529860466209859,-0.113232997393274,-0.100706252194943,-0.0469861784523156
-77.3900674477196,-0.0604842632605811,-0.0797421599975241,-0.0826480967041059,-0.0652252427042193
-81.6273650651703,-0.0769987920410573,-0.10459162652897,-0.10459162652897,-0.089104792269759
-70.5173363626046,-0.0885074255567879,-0.110930656835826,-0.110930656835826,-0.0885074255567879
-73.1623345706012,-0.0640423423751786,-0.0462781684666984,-0.0654808660345232,-0.0640423423751786
-84.0893359744893,-0.0403017875860492,-0.0403017875860492,-0.045601284709857,-0.0403017875860492
-71.9776124275732,-0.0460888521351643,-0.0636985881093635,-0.0656903398280004,-0.0433967959739228
-76.6362754857984,-0.0535908882596221,-0.0690556996837923,-0.0943918501939418,-0.0617496374071198
-72.3483372240111,-0.0285169455778309,-0.0863822094923723,-0.039784440273019,-0.021806529711407
-78.127038852626,-0.0302861728626986,-0.0620603322431998,-0.0658930320171862,-0.0581535354803053
-81.0385607071872,-0.072880261437156,-0.072880261437156,-0.0815822899100356,-0.072880261437156
-84.5053923958161,-0.0854478201887181,-0.0700713187394664,-0.091476436522826,-0.091476436522826
-71.4406283455231,-0.0539658300328947,-0.0782333954300594,-0.0881528936717046,-0.0539658300328947
-73.3356502455809,-0.0502458772216166,-0.0412954784744866,-0.0737143804496405,-0.0604869614597447
-76.9985639211114,-0.0763502669068554,-0.0655465113394911,-0.129147740775699,-0.0763502669068554
-76.1015355138128,-0.0501873849587096,-0.0532455461098369,-0.0744373604639712,-0.0451352663737605
-72.5715196412735,-0.0484913656250345,-0.0606155174159175,-0.0766992108205917,-0.0606155174159175
-79.3155226456662,-0.0415104449287877,-0.00958008726572679,-0.0457926243054629,-0.0457926243054629
-77.672175338794,-0.0512014717732701,-0.0702187885120642,-0.0985018699786373,-0.0599218218157267
-78.5355742766891,-0.0599387055863074,-0.085079250506066,-0.109172633463413,-0.0599387055863074
-75.254381856543,-0.0420403743231974,-0.0498653774653421,-0.094452475703342,-0.0317779227558423
-73.5989752677212,-0.0786453083070109,-0.0362203562575933,-0.0846127125377505,-0.0786453083070109
-78.0933074758894,-0.0977283436805676,-0.128586321566787,-0.11944736270491,-0.102834977990472
-76.1298925562032,-0.0390971548551704,-0.0783899260949124,-0.0859994734837475,-0.0481589126196553
-77.119823663943,-0.0244861984387885,-0.0441986182462282,-0.0534954867982416,-0.0284042259848674
-77.5034884756664,-0.0916979730442611,-0.062211639647769,-0.111432918918707,-0.0822990733465057
-81.7319216959329,-0.0116144335342812,-0.0599311329279306,-0.0293419882050179,-0.0247088348223734
-78.3828665522995,-0.0559184788028917,-0.0901603966651408,-0.0785914079655967,-0.0664724825773879
-73.9949391418626,-0.0552434569737796,-0.107490559552411,-0.102131189383821,-0.0552434569737796
-77.0485188853076,-0.063150586408403,-0.0891562179472301,-0.0882654348309302,-0.0720710223268375
-77.901229657177,-0.0616284562242804,-0.086679424028846,-0.086679424028846,-0.0486126030653464
-77.0688110168232,-0.0352289403309793,-0.0378667433808024,-0.0431795814085252,-0.0329333191938224
-73.1501976556773,-0.0699305995883188,-0.0572385226299126,-0.0819247926555899,-0.0795156928841063
-75.5758238380523,-0.031968139676728,-0.0487206206333939,-0.0700426909335086,-0.0320221390304036
-80.3135598380195,-0.0411126089844762,-0.0636659210924586,-0.0552351137283269,-0.0375950098134235
-86.9700467370375,-0.0572400848266561,-0.0799248341820054,-0.0799248341820054,-0.0769614284213427
-74.9130674010787,-0.0332174222782555,-0.0669755989492389,-0.0807781710504347,-0.0464961555559302
-78.1708193661675,-0.0340902323557142,-0.0559911979430554,-0.0559911979430554,-0.0450293382775282
-77.1092978992101,-0.0558089111549833,-0.0561879742553,-0.0887749895557768,-0.0558089111549833
-71.8756470113102,-0.0423885534444937,-0.0771889606290417,-0.108882053140753,-0.0771889606290417
-74.2934859330837,-0.062447501769058,-0.0600472310899471,-0.0904668013277652,-0.0748314561170131
-76.1348331513474,-0.0764483113050982,-0.0957226485321065,-0.0994241548741011,-0.0886897013791961
-72.6427311296058,-0.060584117112839,-0.0813094151532443,-0.0777981547840012,-0.060584117112839
-72.6766860315398,-0.0226416327389751,-0.0672301216814271,-0.0672301216814271,-0.0258161267002679
-75.7142416210788,-0.0466893488512232,-0.0793944400794881,-0.0773144741164309,-0.0403893072448263
-73.7649289439875,-0.051010933156606,-0.0507002409653374,-0.0621829941704659,-0.0395281799514775
-73.6885889886532,-0.0762157099503638,-0.0964285620048422,-0.115808660236732,-0.0849093884679526
-77.7642849168029,-0.0552323724291304,-0.0495598716118222,-0.0555479119072739,-0.0472787611371226
-74.5075274092151,-0.0537884534676376,-0.0428749300045546,-0.0801369421879885,-0.0428749300045546
-79.4609855708525,-0.0272101465737897,-0.0694630985575699,-0.0873120163680881,-0.0821914268235293
-86.9453123911715,-0.0628871350681708,-0.078073469896708,-0.0909074445873923,-0.0738907155506681
-79.1963024498069,-0.0942170701466685,-0.0935664543277763,-0.0960452103098284,-0.0942170701466685
-71.7324403535911,-0.0606099845134134,-0.0705724786989004,-0.0703000045120188,-0.0606099845134134
-79.0470580026004,-0.0626826632819135,-0.0860505269991592,-0.0736317029108609,-0.0708087797702017
-74.358291151372,-0.0654312211186081,-0.0924072597486196,-0.106706978471981,-0.077403083009326
-77.122507368547,-0.0529606095198201,-0.103603984974725,-0.0800831696159943,-0.0574151625720569
-76.7458895358394,-0.0610624684777452,-0.0588523570002994,-0.0775929775442741,-0.0616937010286494
-79.2809695810875,-0.0503720095740183,-0.129034089186669,-0.103865471447791,-0.0536499419041343
-77.2543267480789,-0.068216056379355,-0.0619497274899992,-0.0844308650512042,-0.0697822926115013
-79.6938965737851,-0.0048232668340864,-0.062509228391491,-0.0711474540365673,-0.0442794640287056
-78.8924081036402,-0.0789211879275937,-0.0489390577843523,-0.0800188395715002,-0.0724566661420818
-78.8757491043385,-0.0259456754820064,-0.0675278099377099,-0.093936630930064,-0.0811780052410729
-85.0138006215212,-0.0336993684624263,-0.0886433973394123,-0.0970363010897204,-0.0625500251940458
-73.92561501368,-0.0911623166175559,-0.0766263313065441,-0.101372715944774,-0.0863917686706532
-74.5986302579495,-0.021382775937413,-0.0277992045900124,-0.0467795834367468,-0.0277992045900124
-73.2975528977735,-0.0824292374363882,-0.0994089307443904,-0.0994089307443904,-0.079405612250369
-71.7789445542244,-0.0365617222640795,-0.0613757086687929,-0.0902222733210571,-0.0481893791489654
-72.7573402652219,-0.0352215900724691,-0.0232343898091507,-0.0485859766987424,-0.0352215900724691
-73.2732075360259,-0.054857966029874,-0.0560350195237023,-0.0789053479195827,-0.054857966029874
-78.3106276398564,-0.0457066713243348,-0.0522765566487697,-0.0592627337494394,-0.0457066713243348
-69.0818432394897,-0.0596469581658488,-0.06572794850472,-0.0744552770916043,-0.0596469581658488
-72.5070840214837,-0.0608757645516667,-0.102317351843976,-0.102317351843976,-0.0608757645516667
-74.8016763861567,-0.0763445517922827,-0.0464552259549018,-0.119231514841172,-0.0763445517922827
-72.085898471826,-0.0618570702144217,-0.0956582666700907,-0.090653205587552,-0.051619280189132
-75.9533956313896,-0.052712962892425,-0.0692112234958078,-0.0692112234958078,-0.0521968155775356
-76.8209084636162,-0.0210821959954535,-0.049605324332278,-0.0516143224634611,-0.0284162804930865
-79.3724614662093,-0.0274327898270448,-0.0628141255784396,-0.0703644268956038,-0.0439256407559707
-76.3407809022438,-0.0847295865676125,-0.0962127628020095,-0.0981164617867423,-0.0847295865676125
-78.7680319791686,-0.0717307948976753,-0.0606744540289501,-0.112066672301354,-0.0717307948976753
-83.0787753535031,-0.0720017266329496,-0.0871799866611207,-0.0877828213470773,-0.082391416205791
-75.7676903071672,-0.0450612044388858,-0.0707352548431448,-0.0878293093167795,-0.0656197775248355
-77.5733763153342,-0.0731097503481353,-0.0704717797460033,-0.0801336931509935,-0.0960582986285488
-77.459075576052,-0.0371864871606018,-0.0930003069669674,-0.0920829925148654,-0.041752245861435
-75.8999974315584,-0.0696993710973679,-0.0769037902764795,-0.0769037902764795,-0.0543784900490003
-79.6188248007216,-0.0464252269173109,-0.0938774605081383,-0.0845649277983487,-0.06375079226419
-82.1169712003718,-0.0704210087113264,-0.0732237720868509,-0.0773987431863743,-0.0704210087113264
-82.4399523851988,-0.0718605868304643,-0.0747058140577206,-0.077285701689684,-0.0802387140695986
-77.2566188816447,-0.00968672398349124,-0.0869010701514989,-0.0870149711678838,-0.0452931431502002
-80.1962644353119,-0.0481364798667308,-0.040594130276757,-0.0481364849970838,-0.0481364849970838
-77.3074545795097,-0.0566391468913308,-0.0696028212459776,-0.0696028212459776,-0.0589356405833561
-74.7225576517891,-0.0554139655866015,-0.091365134941757,-0.0582210903695008,-0.0524119593835044
-79.7114067346653,-0.0437845498460616,-0.0418330444790422,-0.0562295892844986,-0.0474144880439891
-77.6184068923957,-0.0521648973317212,-0.0799895886206849,-0.0799895886206849,-0.0660834125436347
-83.4263442682563,-0.0113793805551419,-0.0411354835782189,-0.0411354835782189,-0.0366467954492729
-79.2520553173912,-0.0813946903047116,-0.110504320728328,-0.121443887174218,-0.0813946903047116
-72.7810670017739,-0.0593852258770671,-0.0682614479082595,-0.0798084210740644,-0.0682614479082595
-83.4077664969989,-0.0536285434247397,-0.0387485730920787,-0.0521576437053834,-0.0521576437053834
-88.1289725318185,-0.0643822263419445,-0.0875905227955922,-0.0782317462282505,-0.0710730067181595
-81.0930570002642,-0.0653239551398475,-0.0707823486321155,-0.076383645522454,-0.066093769317578
-75.6805209160684,-0.0452818577692122,-0.0836183071804282,-0.0836183071804282,-0.0565446026216563
-74.5677627464426,-0.0538720266766495,-0.101999019562921,-0.0903294248717055,-0.066470105508218
-69.7072405472646,-0.0600993012834543,-0.0739272952294598,-0.0739272952294598,-0.0436287762929988
-72.596473374155,-0.100688659254741,-0.0941827829413278,-0.124652405984981,-0.100688659254741
-76.0457582615416,-0.0363996472133312,-0.0624205794047787,-0.0995026667590695,-0.0902653666064701
-75.8136398650863,-0.0578212020176894,-0.0959570000758108,-0.084174613863305,-0.0637245131765054
-79.0059100357721,-0.0909125208762331,-0.08134192037204,-0.108304518267907,-0.105363336173908
-75.7213953616347,-0.0509631190539883,-0.110724976690099,-0.0924800019633629,-0.0493984401504077
-78.8494754126339,-0.0596601358401063,-0.0808142321341112,-0.0927486718436521,-0.0596601358401063
-76.0563700510287,-0.0633381717847596,-0.0560721409103158,-0.110475992347569,-0.060874212134288
-74.3882592000952,-0.0552554925005033,-0.06428710570147,-0.0680274151153695,-0.0592868926018815
-78.4806190681741,-0.0228917992481463,-0.0308173087770491,-0.0599813832423397,-0.0308173087770491
-73.7123623979728,-0.0170365592002621,-0.0366137394888204,-0.0366137394888204,-0.0170365592002621
-83.9312794304216,-0.0629714079362911,-0.0259686736927964,-0.0982542078890427,-0.068873514286615
-74.762630814939,-0.0698374800821613,-0.045502529129184,-0.0698374800821613,-0.0496753898818536
-74.3167060815387,-0.0438019075272136,-0.0650281245540887,-0.0650281245540887,-0.0456886721473895
-77.4418619671488,-0.0680916111142089,-0.0622317021986225,-0.077190424389129,-0.0680916111142089
-78.2735171447763,-0.0299685028510446,-0.080980054276206,-0.065769434112382,-0.0420511590968076
-78.7250346148888,-0.0853575876996402,-0.0936076193677069,-0.0936076193677069,-0.0873164434986125
